trajectory_id,task_name,task_category,total_actions,traj_overall_stability,traj_velocity_stability,traj_acceleration_stability,traj_jerk_stability,traj_position_stability,gripper_overall_stability,gripper_smoothness,gripper_frequency,gripper_coordination,gripper_changes,gripper_expected_changes,has_vla_explosion,has_erratic_gripper
20250515_044451_Tabletop-Open-Cabinet-v1_pi0,Tabletop-Open-Cabinet-v1_pi0,interaction,410,0.08096118619132542,0.05594514988616296,9.012627066630618e-06,1.1521440109954281e-09,0.6976945196511523,0.28725929802296574,3.469297642973382e-08,0.1951219512195122,0.7624089959330717,41,8,True,True
20250515_222004_Tabletop-Rotate-Cube-v1_pi0,Tabletop-Rotate-Cube-v1_pi0,manipulation,410,0.0003667859800470257,6.69946716984771e-08,8.961544794762164e-12,1.070634634327801e-15,0.0036677257842379425,0.25531785248149763,7.235945891985422e-08,0.07207207207207207,0.7789873397203081,111,8,True,True
20250515_032931_Tabletop-Open-Cabinet-v1_pi0,Tabletop-Open-Cabinet-v1_pi0,interaction,410,0.06746974194098926,0.014011001366540694,1.8919940219241412e-06,2.2658967938694247e-10,0.6466697397883866,0.2918249723802028,1.3085051323261072e-07,0.17777777777777778,0.7949719556888805,45,8,True,True
20250515_022233_Tabletop-Close-Drawer-v1_pi0,Tabletop-Close-Drawer-v1_pi0,interaction,40,0.09467593211416678,0.060307937687065674,8.57199612642652e-06,1.0141645861915479e-09,0.8261177257224989,0.391886475569462,0.3550380526452415,0.14285714285714285,0.6900470388474086,14,2,True,True
20250515_205836_Tabletop-Put-Fork-OnPlate-v1_pi0,Tabletop-Put-Fork-OnPlate-v1_pi0,manipulation,410,0.012049141665376014,2.2707041929855674e-07,3.0203118884138395e-11,3.615578767948404e-15,0.12049096242229772,0.24616454273491364,6.573811398560504e-08,0.07339449541284404,0.7471538927193828,109,8,True,True
20250515_054612_Tabletop-Open-Drawer-v1_pi0,Tabletop-Open-Drawer-v1_pi0,interaction,410,0.005420867308212993,6.71684946861641e-08,8.936518189723048e-12,1.070007441441955e-15,0.05420853871832671,0.24429619635655125,4.403099180820325e-08,0.05405405405405406,0.7602665417597945,148,8,True,True
20250516_004252_Tabletop-Stack-Cubes-v1_pi0,Tabletop-Stack-Cubes-v1_pi0,other,410,0.19575053522019292,0.4930649754842798,0.00013194794996970597,1.5911347672301062e-08,0.9709794937380697,0.6496073413345638,0.8615424945668924,0.23529411764705882,0.7813403607122972,34,8,True,False
20250515_104835_Tabletop-Pick-Apple-v1_pi0,Tabletop-Pick-Apple-v1_pi0,manipulation,410,0.05469473076862579,0.012174567787264091,1.6268394422862221e-06,1.904216504574236e-10,0.5225932908317162,0.27183936579849954,1.3055136643232437e-07,0.17391304347826086,0.7322180017815825,46,8,True,True
20250515_151437_Tabletop-Pick-Cube-ToHolder-v1_pi0,Tabletop-Pick-Cube-ToHolder-v1_pi0,manipulation,410,0.148014086248557,0.26561061079852805,4.974879892136495e-05,6.0423994475783266e-09,0.948770370322152,0.5834254282832697,0.8139744774366189,0.1,0.7594521243620738,80,8,True,True
20250516_005934_Tabletop-Stack-Cubes-v1_pi0,Tabletop-Stack-Cubes-v1_pi0,other,410,0.19575053522019292,0.4930649754842798,0.00013194794996970597,1.5911347672301062e-08,0.9709794937380697,0.6496073413345638,0.8615424945668924,0.23529411764705882,0.7813403607122972,34,8,True,False
20250515_014955_Tabletop-Close-Cabinet-v1_pi0,Tabletop-Close-Cabinet-v1_pi0,interaction,410,0.06336609661544099,0.013087707890294228,1.6756426238791078e-06,1.925006861638639e-10,0.607480522675947,0.3593164635672984,0.22024353679352524,0.14285714285714285,0.7612063533091515,56,8,True,True
20250515_052257_Tabletop-Open-Door-v1_pi0,Tabletop-Open-Door-v1_pi0,interaction,48,0.08028124946826537,0.0065087242907718185,8.828703751441765e-07,1.0547181859230654e-10,0.7897923970680973,0.37201512711357676,0.1559582393245019,0.25,0.7821061046125868,8,2,True,True
20250515_084040_Tabletop-Open-Microwave-v1_pi0,Tabletop-Open-Microwave-v1_pi0,interaction,410,0.04364535356470125,1.0567997067044565e-05,1.4066868813145817e-09,1.6848867059632712e-13,0.4364323954321438,0.32817796967056967,0.1431191820703887,0.14814814814814814,0.7549528413265659,54,8,True,True
20250515_061605_Tabletop-Open-Drawer-v1_pi0,Tabletop-Open-Drawer-v1_pi0,interaction,410,0.07237276692356298,0.025715016358901943,3.465782708862627e-06,4.076233222471462e-10,0.672287237539206,0.30082292046492753,0.06722076975938378,0.13559322033898305,0.7775221548649305,59,8,True,True
20250515_170213_Tabletop-Pick-Pen-v1_pi0,Tabletop-Pick-Pen-v1_pi0,manipulation,410,0.14974303219981674,0.2815485670216756,5.458469434050209e-05,6.741857066679746e-09,0.9341694069043663,0.7048438654059932,0.5712885858978619,0.8888888888888888,0.698872547933939,9,8,True,False
20250516_000734_Tabletop-Rotate-USB-v1_pi0,Tabletop-Rotate-USB-v1_pi0,manipulation,375,0.011534185544038449,2.166246439695976e-07,2.8803620848927584e-11,3.447039035148311e-15,0.11534142210467188,0.23962644954419052,6.251029749843003e-07,0.06666666666666667,0.7320873316766684,105,7,True,True
20250515_041226_Tabletop-Open-Cabinet-v1_pi0,Tabletop-Open-Cabinet-v1_pi0,interaction,410,0.07573771862779596,0.025274401335555734,3.477116452879321e-06,4.1839227971043453e-10,0.7068179505839205,0.3117879002542893,0.05972309803047553,0.1951219512195122,0.7645402522541516,41,8,True,True
20250515_213316_Tabletop-Rotate-Cube-v1_pi0,Tabletop-Rotate-Cube-v1_pi0,manipulation,410,0.0028226888317445203,1.0088705416356147e-07,1.3989982857407905e-11,1.7662875979841433e-15,0.02822668650135986,0.25830528619555776,1.3048692485733137e-07,0.08247422680412371,0.7785432198651691,97,8,True,True
20250515_100557_Tabletop-Open-Trigger-v1_pi0,Tabletop-Open-Trigger-v1_pi0,interaction,252,0.12223463410477524,0.14460958792884168,2.321094621448061e-05,2.8166854430095292e-09,0.9330575210846838,0.7405406752859356,0.7890524647265763,0.625,0.791398964651017,8,5,True,False
20250515_021335_Tabletop-Close-Door-v1_pi0,Tabletop-Close-Door-v1_pi0,interaction,11,0.2900990891858012,0.9444593391026954,0.0060966917503103525,2.186519379490407e-06,0.9937733923241716,0.9997845553648335,0.9994613884120834,1.0,1.0,0,2,True,False
20250515_212536_Tabletop-Rotate-Cube-v1_pi0,Tabletop-Rotate-Cube-v1_pi0,manipulation,410,0.0028226888317445203,1.0088705416356147e-07,1.3989982857407905e-11,1.7662875979841433e-15,0.02822668650135986,0.25830528619555776,1.3048692485733137e-07,0.08247422680412371,0.7785432198651691,97,8,True,True
20250515_203703_Tabletop-Put-Fork-OnPlate-v1_pi0,Tabletop-Put-Fork-OnPlate-v1_pi0,manipulation,410,0.012049141665376014,2.2707041929855674e-07,3.0203118884138395e-11,3.615578767948404e-15,0.12049096242229772,0.24616454273491364,6.573811398560504e-08,0.07339449541284404,0.7471538927193828,109,8,True,True
20250515_143145_Tabletop-Pick-Bottle-v1_pi0,Tabletop-Pick-Bottle-v1_pi0,manipulation,410,0.11981095437178584,0.15631703285193324,2.4947578373453416e-05,2.97498467507784e-09,0.8854006233789328,0.583043609343543,0.6731766940674311,0.3076923076923077,0.7382174646962609,26,8,True,True
20250515_125718_Tabletop-Pick-Book-FromShelf-v1_pi0,Tabletop-Pick-Book-FromShelf-v1_pi0,manipulation,410,0.075623585785054,0.013942537822486932,1.90564988186929e-06,2.290405124556651e-10,0.7283450643397584,0.24877554267900226,2.2327245094758533e-08,0.06349206349206349,0.7657597156682839,126,8,True,True
20250515_034536_Tabletop-Open-Cabinet-v1_pi0,Tabletop-Open-Cabinet-v1_pi0,interaction,410,0.0118631715040875,2.2584433706152185e-07,3.0038367519011575e-11,3.5957160166628935e-15,0.11863126326207139,0.2927387767764154,0.08228073002724674,0.10666666666666667,0.7594216158850557,75,8,True,True
20250516_004704_Tabletop-Stack-Cubes-v1_pi0,Tabletop-Stack-Cubes-v1_pi0,other,410,0.19575053522019292,0.4930649754842798,0.00013194794996970597,1.5911347672301062e-08,0.9709794937380697,0.6496073413345638,0.8615424945668924,0.23529411764705882,0.7813403607122972,34,8,True,False
20250515_024116_Tabletop-Close-Microwave-v1_pi0,Tabletop-Close-Microwave-v1_pi0,interaction,410,0.08938797331401337,0.050051284552405824,7.480412432840652e-06,9.245158006386312e-10,0.7937547190999602,0.4225416643880324,0.17306995423521698,0.38095238095238093,0.7967598946941046,21,8,True,True
20250515_191929_Tabletop-Put-Ball-IntoContainer-v1_pi0,Tabletop-Put-Ball-IntoContainer-v1_pi0,manipulation,410,0.07425144502434963,0.06607306222828957,1.0138610077684624e-05,1.2518500372022983e-09,0.610337904949284,0.36681232484749027,0.2604689581452001,0.12903225806451613,0.7463835472335179,62,8,True,True
