trajectory_id,task_name,task_category,total_actions,traj_overall_stability,traj_velocity_stability,traj_acceleration_stability,traj_jerk_stability,traj_position_stability,gripper_overall_stability,gripper_smoothness,gripper_frequency,gripper_coordination,gripper_changes,gripper_expected_changes,has_vla_explosion,has_erratic_gripper
20250512_022129_Tabletop-Clean-For-Dinner-v1_gr00t_gpt-4o,Tabletop-Clean-For-Dinner-v1_gr00t_gpt-4o,interaction,410,0.08563740007083119,0.020206805567385633,2.717035754747107e-06,3.209935139585129e-10,0.8159522371823023,0.26501466018118874,0.10286528459490889,0.0213903743315508,0.7248381134791999,374,8,True,True
20250511_123537_Tabletop-Open-Cabinet-WithObstacle-v1_gr00t_gpt-4o,Tabletop-Open-Cabinet-WithObstacle-v1_gr00t_gpt-4o,interaction,410,0.0846287340711721,0.020763971645024987,2.8674133171993545e-06,3.444340210481529e-10,0.8047507938039832,0.23829490710159018,0.03466446699071159,0.02056555269922879,0.727531514985123,389,8,True,True
20250512_004948_Tabletop-Close-Drawer-WithObstacle-v1_gr00t_gpt-4o,Tabletop-Close-Drawer-WithObstacle-v1_gr00t_gpt-4o,interaction,410,0.0827933079227306,0.0174377234851899,2.4408835174534994e-06,2.982734310309643e-10,0.7930503084132801,0.34293935507838347,0.28597243900037717,0.02168021680216802,0.7401543814586073,369,8,True,True
20250511_165621_Tabletop-Move-Balls-WithDustpan-v1_gr00t_gpt-4o,Tabletop-Move-Balls-WithDustpan-v1_gr00t_gpt-4o,manipulation,410,0.08515776681327387,0.018000910400658005,2.3793369457120814e-06,2.7949353509778595e-10,0.8155687082026114,0.3024609742831007,0.19339084657185393,0.021505376344086023,0.7288434091704443,372,8,True,True
20250511_201315_Tabletop-Insert-Objects-WithShape-v1_gr00t_gpt-4o,Tabletop-Insert-Objects-WithShape-v1_gr00t_gpt-4o,manipulation,410,0.08561000781685191,0.020228623010784035,2.8276846944231605e-06,3.4432681616407573e-10,0.8156343477155604,0.3274681996775511,0.2634934156549228,0.021447721179624665,0.7187883902056486,373,8,True,True
20250511_200100_Tabletop-Insert-WithOrientation-v1_gr00t_gpt-4o,Tabletop-Insert-WithOrientation-v1_gr00t_gpt-4o,manipulation,410,0.08191885428264764,0.013226198755442467,1.836451168304322e-06,2.2359099176730658e-10,0.7927306350677225,0.23350950682336194,0.01681424715988903,0.0213903743315508,0.7345556521998036,374,8,True,True
20250512_144134_Tabletop-Pick-Cube-WithStick-v1_gr00t_gpt-4o,Tabletop-Pick-Cube-WithStick-v1_gr00t_gpt-4o,manipulation,410,0.08575010664290184,0.020081169154495634,2.7866675375002723e-06,3.3855201044447846e-10,0.8173303667632065,0.2758927914587747,0.1387209152032792,0.021447721179624665,0.713233696745252,373,8,True,True
20250513_003200_Tabletop-Stack-Books-v1_gr00t_gpt-4o,Tabletop-Stack-Books-v1_gr00t_gpt-4o,other,410,0.08446902115175908,0.016709787595667557,2.2535757204259033e-06,2.6791716847876057e-10,0.8112638745274257,0.3424213828295768,0.29049846588587297,0.02197802197802198,0.73209529960607,364,8,True,True
20250511_222117_Tabletop-Find-Cube-WithPivot-v1_gr00t_gpt-4o,Tabletop-Find-Cube-WithPivot-v1_gr00t_gpt-4o,navigation,410,0.08601016672600557,0.021218274958066337,2.9504459691283775e-06,3.5819403985298337e-10,0.8176562645732395,0.36867198241661603,0.34749788587634495,0.02203856749311295,0.7435375260604807,363,8,True,True
20250512_202518_Tabletop-Seek-Objects-InCabinet-v1_gr00t_gpt-4o,Tabletop-Seek-Objects-InCabinet-v1_gr00t_gpt-4o,navigation,410,0.08546274149084208,0.0196007633518723,2.6945780038229327e-06,3.252515520466585e-10,0.8154178031696584,0.2282986518636738,0.005629662106883176,0.020512820512820513,0.7329764695569145,390,8,True,True
20250511_112030_Tabletop-Open-Door-WithCabinet-v1_gr00t_gpt-4o,Tabletop-Open-Door-WithCabinet-v1_gr00t_gpt-4o,interaction,410,0.08269172928844329,0.01348464048091706,1.7552042904213676e-06,2.0444822814508625e-10,0.7999427454919346,0.23341399038664512,0.016099446311309187,0.02197802197802198,0.7346026842290495,364,8,True,True
20250512_024256_Tabletop-Balance-Pivot-WithBalls-v1_gr00t_gpt-4o,Tabletop-Balance-Pivot-WithBalls-v1_gr00t_gpt-4o,interaction,410,0.08573949196603128,0.019128488593716342,2.631742349134342e-06,3.1793288795935753e-10,0.8191300459741011,0.3610568910314115,0.33832849283322314,0.0215633423180593,0.7308549706756815,371,8,True,True
20250512_140707_Tabletop-Pick-Cube-Slippery-v1_gr00t_gpt-4o,Tabletop-Pick-Cube-Slippery-v1_gr00t_gpt-4o,manipulation,410,0.08312736935206466,0.014721244620852588,1.9514214367181775e-06,2.3168753574111842e-10,0.8018253490878811,0.33389918535285357,0.2721359298954948,0.021798365122615803,0.7283510128595697,367,8,True,True
20250511_210725_Tabletop-Insert-Conical-v1_gr00t_gpt-4o,Tabletop-Insert-Conical-v1_gr00t_gpt-4o,manipulation,410,0.0834926191635332,0.016188491587102564,2.1681237700555684e-06,2.583995822338191e-10,0.8025427030562183,0.31682660988004296,0.23560348795961888,0.02127659574468085,0.720674119909304,376,8,True,True
20250511_144601_Tabletop-Move-Cube-DynamicFriction-v1_gr00t_gpt-4o,Tabletop-Move-Cube-DynamicFriction-v1_gr00t_gpt-4o,manipulation,410,0.08484108393367527,0.0184332989715369,2.5349299483991243e-06,3.058689806300231e-10,0.8115366353803578,0.3328520946410288,0.27177185777655677,0.0215633423180593,0.7255811627832942,371,8,True,True
20250511_131807_Tabletop-Move-Line-WithStick-v1_gr00t_gpt-4o,Tabletop-Move-Line-WithStick-v1_gr00t_gpt-4o,manipulation,410,0.08407217438751516,0.0163992646405182,2.251679981952785e-06,2.737868080863653e-10,0.8079164584590219,0.31653317945518966,0.22648946257740799,0.02127659574468085,0.7318480523360741,376,8,True,True
20250511_142235_Tabletop-Move-Cube-WithHolder-v1_gr00t_gpt-4o,Tabletop-Move-Cube-WithHolder-v1_gr00t_gpt-4o,manipulation,410,0.08469525549128054,0.01844425822693254,2.5361701453146236e-06,3.0452592758581553e-10,0.8100564287304007,0.34605286003638436,0.3011162317740606,0.021164021164021163,0.7308572032585126,378,8,True,True
20250512_015731_Tabletop-Close-Cabinet-WithObstacle-v1_gr00t_gpt-4o,Tabletop-Close-Cabinet-WithObstacle-v1_gr00t_gpt-4o,interaction,103,0.08328546403117998,0.018758587447108552,2.650443303207732e-06,3.1913692456933746e-10,0.7953295128111253,0.3738381078630689,0.36701444321167215,0.024691358024691357,0.7320830772366421,81,2,True,True
20250512_210027_Tabletop-Seek-Objects-WithObstacle-v1_gr00t_gpt-4o,Tabletop-Seek-Objects-WithObstacle-v1_gr00t_gpt-4o,navigation,410,0.08366291117526192,0.01727124319297154,2.3142037873391356e-06,2.7665463366282717e-10,0.8020796816486955,0.23103312967310619,0.015383584356845826,0.02099737532808399,0.7286016111064756,381,8,True,True
20250511_181543_Tabletop-Lift-Book-v1_gr00t_gpt-4o,Tabletop-Lift-Book-v1_gr00t_gpt-4o,other,410,0.08529829918392365,0.018597835152507868,2.5664771724286886e-06,3.0699023736079007e-10,0.8157796208747425,0.23842650494067968,0.03836613458018197,0.02185792349726776,0.7217422468647553,366,8,True,True
20250511_150617_Tabletop-Move-Cube-DynamicFriction-v1_gr00t_gpt-4o,Tabletop-Move-Cube-DynamicFriction-v1_gr00t_gpt-4o,manipulation,410,0.0848942349631349,0.018033696645710685,2.461350073590521e-06,2.961134376064488e-10,0.8128675711052531,0.2497788736020825,0.06478188220696401,0.02072538860103627,0.7254950137966201,386,8,True,True
20250511_211708_Tabletop-Finish-Hanobi-v1_gr00t_gpt-4o,Tabletop-Finish-Hanobi-v1_gr00t_gpt-4o,complex,410,0.08464012447823213,0.01827510692210527,2.522934857585452e-06,3.0327163805311953e-10,0.8098434609204515,0.342249117786094,0.293756577352183,0.022284122562674095,0.726870833588062,359,8,True,True
20250513_001117_Tabletop-Stack-Books-OnBox-v1_gr00t_gpt-4o,Tabletop-Stack-Books-OnBox-v1_gr00t_gpt-4o,other,410,0.08316091102662536,0.016179264552737556,2.1764683237480307e-06,2.580412932783241e-10,0.7992440507236419,0.29792820593416536,0.19256738268014534,0.022099447513812154,0.7142380620265453,362,8,True,True
20250511_201011_Tabletop-Insert-Objects-WithShape-v1_gr00t_gpt-4o,Tabletop-Insert-Objects-WithShape-v1_gr00t_gpt-4o,manipulation,410,0.0861366355280389,0.019468698458569602,2.6909857778878838e-06,3.2797672292785387e-10,0.8224208840940092,0.35402662736488777,0.32010589440598636,0.021505376344086023,0.7317755223308914,372,8,True,True
20250511_140454_Tabletop-Move-Cube-WithPivot-v1_gr00t_gpt-4o,Tabletop-Move-Cube-WithPivot-v1_gr00t_gpt-4o,manipulation,410,0.08578288891943511,0.01959194606475004,2.6595419753432203e-06,3.178494312566764e-10,0.8186370171675272,0.2632827572139415,0.09697542755110355,0.021220159151193633,0.7270884614938066,377,8,True,True
20250512_234402_Tabletop-Stack-Books-OnBox-v1_gr00t_gpt-4o,Tabletop-Stack-Books-OnBox-v1_gr00t_gpt-4o,other,410,0.0855307452533292,0.019992625095951923,2.7760270974945056e-06,3.380493652615924e-10,0.8153138729078981,0.32874035282039815,0.25157696554551084,0.022284122562674095,0.7380810994446385,359,8,True,True
20250512_185929_Tabletop-Put-Cube-IntoMicrowave-v1_gr00t_gpt-4o,Tabletop-Put-Cube-IntoMicrowave-v1_gr00t_gpt-4o,manipulation,410,0.08549766832838103,0.02123296919354908,2.938717725417787e-06,3.5627587291198827e-10,0.8125019273184323,0.2282384205021411,0.007871324691843271,0.021220159151193633,0.729079476266819,377,8,True,True
20250511_233652_Tabletop-Find-Cube-RedDown-v1_gr00t_gpt-4o,Tabletop-Find-Cube-RedDown-v1_gr00t_gpt-4o,navigation,410,0.08470435532469277,0.019170618312846055,2.581189709054749e-06,3.0766413502946186e-10,0.8086945718214518,0.26324309039941207,0.0844489491357798,0.021447721179624665,0.7434306479707091,373,8,True,True
20250512_025607_Tabletop-Balance-Pivot-WithBalls-v1_gr00t_gpt-4o,Tabletop-Balance-Pivot-WithBalls-v1_gr00t_gpt-4o,interaction,410,0.08500816759585966,0.01917677484692794,2.5747525079497493e-06,3.0640261242911874e-10,0.8117204007816065,0.32554633869986405,0.24060074466097517,0.0221606648199446,0.7421928046316354,361,8,True,True
20250512_002347_Tabletop-Find-Book-Black-v1_gr00t_gpt-4o,Tabletop-Find-Book-Black-v1_gr00t_gpt-4o,navigation,410,0.07870687863354985,0.013105438629048257,1.7639087512363898e-06,2.1029184007788307e-10,0.7608526165099808,0.23365940444425537,0.012566328869240365,0.021220159151193633,0.7408894171706705,377,8,True,True
20250513_013946_Tabletop-Stack-Cube-WithColor-v1_gr00t_gpt-4o,Tabletop-Stack-Cube-WithColor-v1_gr00t_gpt-4o,other,410,0.08399983643249936,0.016003589672366085,2.2213165729444614e-06,2.692069371378911e-10,0.8079845199537148,0.34786854026011743,0.30649161228186705,0.021739130434782608,0.7291671873897861,368,8,True,True
20250511_125451_Tabletop-Open-Cabinet-WithDoor-v1_gr00t_gpt-4o,Tabletop-Open-Cabinet-WithDoor-v1_gr00t_gpt-4o,interaction,410,0.08427376582027178,0.01757170798430703,2.4546586198866007e-06,3.0249248376885453e-10,0.807586877048274,0.3517050252913193,0.31893175187904405,0.021447721179624665,0.7256600272860478,373,8,True,True
20250512_020816_Tabletop-Close-Cabinet-WithObstacle-v1_gr00t_gpt-4o,Tabletop-Close-Cabinet-WithObstacle-v1_gr00t_gpt-4o,interaction,410,0.08528206356967745,0.0175852837020972,2.4669568476053597e-06,3.064571791788855e-10,0.8176426661962085,0.3496188266467858,0.316879125495135,0.0215633423180593,0.7213272458443801,371,8,True,True
20250512_012330_Tabletop-Close-Drawer-WithLongObstacle-v1_gr00t_gpt-4o,Tabletop-Close-Drawer-WithLongObstacle-v1_gr00t_gpt-4o,interaction,410,0.08346051627656988,0.017533283736492156,2.4263952986164696e-06,2.930238090878808e-10,0.7995313149347234,0.31283218838969595,0.21940988041877363,0.022099447513812154,0.7281280065601428,362,8,True,True
20250511_232303_Tabletop-Find-Cube-RedDown-v1_gr00t_gpt-4o,Tabletop-Find-Cube-RedDown-v1_gr00t_gpt-4o,navigation,410,0.08484002657005998,0.017679090623143705,2.430913809368043e-06,2.95586806597457e-10,0.8130347905305371,0.33843942838752106,0.28815907316511485,0.0213903743315508,0.7225289560733662,374,8,True,True
20250512_021047_Tabletop-Close-Cabinet-WithObstacle-v1_gr00t_gpt-4o,Tabletop-Close-Cabinet-WithObstacle-v1_gr00t_gpt-4o,interaction,410,0.08126939180480822,0.015263582453820711,2.0782034450768174e-06,2.4926181804288143e-10,0.7821605175330583,0.2518076932475578,0.06657066203264322,0.021739130434782608,0.7288589643468858,368,8,True,True
20250511_133008_Tabletop-Move-Line-WithStick-v1_gr00t_gpt-4o,Tabletop-Move-Line-WithStick-v1_gr00t_gpt-4o,manipulation,410,0.0848721112768534,0.017409175187329734,2.3442010984633324e-06,2.796949786298674e-10,0.8138957286717992,0.2920906253958018,0.16445170896619518,0.0226628895184136,0.731703583179332,353,8,True,True
20250513_011935_Tabletop-Stack-Cube-WithColor-v1_gr00t_gpt-4o,Tabletop-Stack-Cube-WithColor-v1_gr00t_gpt-4o,other,410,0.0837518099829273,0.015441843883773593,2.0996656151278807e-06,2.53490330605889e-10,0.8066281120509191,0.3566613661423444,0.3252947508259166,0.02185792349726776,0.7332869625426581,366,8,True,True
20250512_005503_Tabletop-Close-Drawer-WithObstacle-v1_gr00t_gpt-4o,Tabletop-Close-Drawer-WithObstacle-v1_gr00t_gpt-4o,interaction,47,0.084201301596704,0.02216203621823735,3.1602781479308423e-06,3.924974876108256e-10,0.7976794611261314,0.34811791371922557,0.2715106771570685,0.05405405405405406,0.7443247554672732,37,2,True,True
20250511_195756_Tabletop-Insert-WithOrientation-v1_gr00t_gpt-4o,Tabletop-Insert-WithOrientation-v1_gr00t_gpt-4o,manipulation,410,0.0845824715398636,0.019702626706234665,2.874200467039612e-06,3.560411558154784e-10,0.8064108379606009,0.31979335910033696,0.23505079648928828,0.022222222222222223,0.7303545794598499,360,8,True,True
20250511_142534_Tabletop-Move-Cube-WithHolder-v1_gr00t_gpt-4o,Tabletop-Move-Cube-WithHolder-v1_gr00t_gpt-4o,manipulation,410,0.08637732117191715,0.020472420406226162,2.878540953946673e-06,3.538278579682994e-10,0.8228197338685459,0.3607409196192463,0.32997253575033414,0.022408963585434174,0.7400973874782747,357,8,True,True
20250512_024014_Tabletop-Clean-For-Dinner-v1_gr00t_gpt-4o,Tabletop-Clean-For-Dinner-v1_gr00t_gpt-4o,interaction,410,0.0846736654994908,0.01833008700749918,2.5572806900054758e-06,3.1310700165985194e-10,0.8100688078854116,0.23444446300812566,0.0224526859731353,0.021621621621621623,0.7299230071079502,370,8,True,True
20250513_014915_Tabletop-Stack-Cube-WithColor-v1_gr00t_gpt-4o,Tabletop-Stack-Cube-WithColor-v1_gr00t_gpt-4o,other,410,0.08356175468808567,0.01691619076221267,2.3605316743516724e-06,2.87269530697216e-10,0.8017780826123302,0.3237684021621012,0.2436032642097703,0.02197802197802198,0.7324456329492882,364,8,True,True
20250512_203120_Tabletop-Seek-Objects-InCabinet-v1_gr00t_gpt-4o,Tabletop-Seek-Objects-InCabinet-v1_gr00t_gpt-4o,navigation,410,0.08648670905114722,0.02336415321210315,3.33660668351514e-06,4.104870305430235e-10,0.8181287726252673,0.23054595920957682,0.006407582723383003,0.020460358056265986,0.7394827290111461,391,8,True,True
20250512_171358_Tabletop-Pick-Object-FromCabinet-v1_gr00t_gpt-4o,Tabletop-Pick-Object-FromCabinet-v1_gr00t_gpt-4o,manipulation,410,0.08340218537738246,0.016751256644582917,2.232434680705332e-06,2.614413773624425e-10,0.8005126421348511,0.2285577411894469,0.003551575063061376,0.02072538860103627,0.7363983152797049,386,8,True,True
20250512_142713_Tabletop-Pick-Cube-WithDoor-v1_gr00t_gpt-4o,Tabletop-Pick-Cube-WithDoor-v1_gr00t_gpt-4o,manipulation,410,0.08353668242715076,0.016415964961774006,2.2689511128247995e-06,2.7680564611371446e-10,0.8025280863873985,0.2297965188023272,0.009644529423386321,0.0215633423180593,0.7315656811251829,371,8,True,True
20250511_124346_Tabletop-Open-Cabinet-WithObstacle-v1_gr00t_gpt-4o,Tabletop-Open-Cabinet-WithObstacle-v1_gr00t_gpt-4o,interaction,410,0.0839549423712968,0.019449513131522673,2.72737973043772e-06,3.3462549089337825e-10,0.8006422139722293,0.2256096165033441,0.004222482347477515,0.020460358056265986,0.7259417204915777,391,8,True,True
20250512_185630_Tabletop-Put-Cube-IntoMicrowave-v1_gr00t_gpt-4o,Tabletop-Put-Cube-IntoMicrowave-v1_gr00t_gpt-4o,manipulation,410,0.08419401535348198,0.018716659629165328,2.5857739605289685e-06,3.127754424679126e-10,0.8044990757035057,0.23544144857586005,0.021954518643175505,0.021333333333333333,0.7341988037286328,375,8,True,True
20250512_152015_Tabletop-Pick-Cylinder-WithObstacle-v1_gr00t_gpt-4o,Tabletop-Pick-Cylinder-WithObstacle-v1_gr00t_gpt-4o,manipulation,410,0.08463977990600982,0.017976906740956,2.392891556697098e-06,2.8049707844326964e-10,0.8104368057815278,0.3194576713977353,0.2386176969588291,0.022099447513812154,0.7246025278668666,362,8,True,True
20250512_010816_Tabletop-Close-Drawer-WithLongObstacle-v1_gr00t_gpt-4o,Tabletop-Close-Drawer-WithLongObstacle-v1_gr00t_gpt-4o,interaction,410,0.08294290523711811,0.016410251273834612,2.23968053196892e-06,2.690181636897032e-10,0.7966018297058433,0.23985529772738912,0.0349307761172491,0.022099447513812154,0.7308438434211527,362,8,True,True
20250512_151124_Tabletop-Pick-Cylinder-WithObstacle-v1_gr00t_gpt-4o,Tabletop-Pick-Cylinder-WithObstacle-v1_gr00t_gpt-4o,manipulation,410,0.08578811467907897,0.01844976611579793,2.426211883358347e-06,2.834539519044955e-10,0.820974334789728,0.35190278554662213,0.3158985392973326,0.022099447513812154,0.7297117852451516,362,8,True,True
20250512_214807_Tabletop-Slide-Cube-Into-Container-v1_gr00t_gpt-4o,Tabletop-Slide-Cube-Into-Container-v1_gr00t_gpt-4o,other,410,0.08341686081938057,0.015154710502850758,2.0101348486399866e-06,2.373750791243835e-10,0.8038531558340579,0.33347846581470486,0.2754599943716713,0.021917808219178082,0.7223970853342764,365,8,True,True
20250511_171652_Tabletop-Merge-USB-v1_gr00t_gpt-4o,Tabletop-Merge-USB-v1_gr00t_gpt-4o,complex,410,0.08507318271211989,0.01738925200889761,2.40195789592992e-06,2.9396815344514397e-10,0.8159461160538432,0.29408650019073657,0.18129283456779877,0.021505376344086023,0.717059178201304,372,8,True,True
20250513_020137_Tabletop-Stack-LongObjects-v1_gr00t_gpt-4o,Tabletop-Stack-LongObjects-v1_gr00t_gpt-4o,other,410,0.08397272455384329,0.016640781824231995,2.2403009844372593e-06,2.6997985709714e-10,0.8064389599070961,0.23717752450794125,0.021752721123151516,0.021739130434782608,0.7398489897608195,368,8,True,True
20250512_190525_Tabletop-Put-Cube-IntoMicrowave-v1_gr00t_gpt-4o,Tabletop-Put-Cube-IntoMicrowave-v1_gr00t_gpt-4o,manipulation,410,0.0841354340605162,0.017780299113325057,2.4274716971971806e-06,2.920310091409914e-10,0.8057864587952961,0.27820923873648573,0.13563777082254302,0.021798365122615803,0.7247154029022792,367,8,True,True
20250511_224411_Tabletop-Find-Cube-RedDown-v1_gr00t_gpt-4o,Tabletop-Find-Cube-RedDown-v1_gr00t_gpt-4o,navigation,410,0.08367665688169462,0.016091966017949873,2.1295148293090717e-06,2.4946944827260234e-10,0.8045762472386808,0.3211780583641588,0.23918194981204136,0.02168021680216802,0.7300040446623062,369,8,True,True
20250511_170717_Tabletop-Move-Balls-WithDustpan-v1_gr00t_gpt-4o,Tabletop-Move-Balls-WithDustpan-v1_gr00t_gpt-4o,manipulation,410,0.08547464601054629,0.018897856675201594,2.6032114355173546e-06,3.161755277644356e-10,0.816942935856051,0.36418308719126136,0.34850285499867184,0.021917808219178082,0.7273553424201307,365,8,True,True
20250512_021608_Tabletop-Clean-For-Dinner-v1_gr00t_gpt-4o,Tabletop-Clean-For-Dinner-v1_gr00t_gpt-4o,interaction,410,0.08362345921232998,0.01646983874078714,2.274313962077378e-06,2.7331253596757103e-10,0.8032880906065891,0.2591791035146299,0.08336422661055605,0.021917808219178082,0.7308602346821803,365,8,True,True
20250512_225752_Tabletop-Slide-Cube-WithPath-v1_gr00t_gpt-4o,Tabletop-Slide-Cube-WithPath-v1_gr00t_gpt-4o,other,410,0.0849047659221021,0.016622706216951985,2.262527259918283e-06,2.7569589871944156e-10,0.8157954581025536,0.24887287942303105,0.049971487101809486,0.0215633423180593,0.7413842729562983,371,8,True,True
20250513_004243_Tabletop-Stack-Books-v1_gr00t_gpt-4o,Tabletop-Stack-Books-v1_gr00t_gpt-4o,other,410,0.08395480199817872,0.01721139364530166,2.4353878290427762e-06,3.022062505977016e-10,0.8051179253188716,0.3446738275179086,0.3031509439894418,0.02185792349726776,0.7228535762431718,366,8,True,True
20250511_123009_Tabletop-Open-Cabinet-WithObstacle-v1_gr00t_gpt-4o,Tabletop-Open-Cabinet-WithObstacle-v1_gr00t_gpt-4o,interaction,410,0.08515937221375762,0.01840220682714685,2.4141020981112214e-06,2.804979646819442e-10,0.8147820650549962,0.22632025259705568,0.003655358829892509,0.020460358056265986,0.7290666721607296,391,8,True,True
20250512_152600_Tabletop-Pick-Cylinder-WithObstacle-v1_gr00t_gpt-4o,Tabletop-Pick-Cylinder-WithObstacle-v1_gr00t_gpt-4o,manipulation,410,0.08358766114216992,0.016554637965494206,2.2238066844849178e-06,2.6302343930038926e-10,0.8027606630185635,0.3376287428345965,0.2758764213199789,0.0215633423180593,0.7360305720372904,371,8,True,True
20250512_021335_Tabletop-Close-Cabinet-WithObstacle-v1_gr00t_gpt-4o,Tabletop-Close-Cabinet-WithObstacle-v1_gr00t_gpt-4o,interaction,410,0.08310999233801,0.017534062443292246,2.4158387826226e-06,2.9230773251574515e-10,0.7960245498079367,0.3395487312178642,0.27719136806429107,0.021505376344086023,0.7407352369630733,372,8,True,True
20250513_020757_Tabletop-Stack-LongObjects-v1_gr00t_gpt-4o,Tabletop-Stack-LongObjects-v1_gr00t_gpt-4o,other,410,0.08406216778577866,0.01678231997340887,2.3209472598098826e-06,2.839623927942119e-10,0.8070500739333398,0.23169661733348396,0.015845628912083066,0.021447721179624665,0.7297468313825444,373,8,True,True
20250512_202229_Tabletop-Seek-Objects-InCabinet-v1_gr00t_gpt-4o,Tabletop-Seek-Objects-InCabinet-v1_gr00t_gpt-4o,navigation,410,0.0837847216656506,0.013618093678836493,1.8546226237068064e-06,2.2585213535816522e-10,0.8106054645275532,0.22800404754057046,0.013888010327851431,0.021052631578947368,0.7204435131191522,380,8,True,True
20250513_003721_Tabletop-Stack-Books-v1_gr00t_gpt-4o,Tabletop-Stack-Books-v1_gr00t_gpt-4o,other,410,0.08302718246499323,0.016013788239177863,2.2060500370754286e-06,2.661336793276975e-10,0.7982376289569306,0.2438409334836201,0.04514179480238411,0.022222222222222223,0.7303918296533327,360,8,True,True
20250512_224655_Tabletop-Slide-Cube-WithPath-v1_gr00t_gpt-4o,Tabletop-Slide-Cube-WithPath-v1_gr00t_gpt-4o,other,410,0.08546021736037558,0.018170412775516967,2.4976052258642944e-06,3.0239125382067985e-10,0.8182538540274793,0.28047421854310184,0.1312027189088829,0.0221606648199446,0.7378164384452177,361,8,True,True
20250512_143551_Tabletop-Pick-Cube-WithDoor-v1_gr00t_gpt-4o,Tabletop-Pick-Cube-WithDoor-v1_gr00t_gpt-4o,manipulation,410,0.08348963336528534,0.01631290631516522,2.248974239335417e-06,2.715311422283308e-10,0.8022637730136803,0.24795494363866685,0.05730727678069797,0.0213903743315508,0.7287164020897414,374,8,True,True
20250511_173424_Tabletop-Merge-USB-v1_gr00t_gpt-4o,Tabletop-Merge-USB-v1_gr00t_gpt-4o,complex,410,0.08513143517585202,0.01953473697027813,2.7168726622159764e-06,3.2988825127526874e-10,0.8122367258804243,0.2329116927119339,0.031852938730202104,0.0213903743315508,0.7125113497346262,374,8,True,True
20250512_201106_Tabletop-Seek-Holder-InCabinet-v1_gr00t_gpt-4o,Tabletop-Seek-Holder-InCabinet-v1_gr00t_gpt-4o,navigation,410,0.08549062487271421,0.020483070860389148,2.775601629000596e-06,3.3288193466674266e-10,0.813931778869949,0.22878247977865568,0.009245962915274568,0.020942408376963352,0.7293379069981896,382,8,True,True
20250511_214627_Tabletop-Find-Dice-v1_gr00t_gpt-4o,Tabletop-Find-Dice-v1_gr00t_gpt-4o,navigation,410,0.08473055519068129,0.0185617175479902,2.6213805697374063e-06,3.225419699860357e-10,0.8101742513789554,0.28736805141949556,0.1566129252681158,0.021052631578947368,0.7280236394618835,380,8,True,True
20250511_181258_Tabletop-Lift-Book-v1_gr00t_gpt-4o,Tabletop-Lift-Book-v1_gr00t_gpt-4o,other,410,0.08581575260406392,0.01952683856488046,2.5948355636485592e-06,3.0385701796049214e-10,0.8190960631887592,0.23673858315931484,0.020396797003224502,0.021220159151193633,0.7407127220422232,377,8,True,True
20250513_000544_Tabletop-Stack-Books-OnBox-v1_gr00t_gpt-4o,Tabletop-Stack-Books-OnBox-v1_gr00t_gpt-4o,other,410,0.08483503754661627,0.01769210683159071,2.422498042129512e-06,2.9173622272077967e-10,0.8129588931419099,0.2739716774482832,0.12232006794366872,0.0213903743315508,0.7287551265711683,374,8,True,True
20250512_142423_Tabletop-Pick-Cube-WithDoor-v1_gr00t_gpt-4o,Tabletop-Pick-Cube-WithDoor-v1_gr00t_gpt-4o,manipulation,410,0.0821868886012623,0.013331286935222855,1.762644689718901e-06,2.0885945862046425e-10,0.7952010233726702,0.3445438235912635,0.29090440994102434,0.021917808219178082,0.7386890571636678,365,8,True,True
20250511_161258_Tabletop-Move-Balls-WithPivot-v1_gr00t_gpt-4o,Tabletop-Move-Balls-WithPivot-v1_gr00t_gpt-4o,manipulation,410,0.08332956688059866,0.01517838821340347,2.088401241397908e-06,2.538693094123284e-10,0.8029326261599782,0.23499869979897506,0.02760018311400784,0.021164021164021163,0.7253647340138852,378,8,True,True
20250511_135326_Tabletop-Move-Cube-WithPivot-v1_gr00t_gpt-4o,Tabletop-Move-Cube-WithPivot-v1_gr00t_gpt-4o,manipulation,410,0.08727281702574347,0.02181546251128975,2.9864065307484617e-06,3.608819070224367e-10,0.8290882845717352,0.2387138778641491,0.02132100539198323,0.021505376344086023,0.7457795426804333,372,8,True,True
20250511_134444_Tabletop-Move-Cube-WithPivot-v1_gr00t_gpt-4o,Tabletop-Move-Cube-WithPivot-v1_gr00t_gpt-4o,manipulation,410,0.08592998943241802,0.018866850390260897,2.5236507478720694e-06,3.0003904243037673e-10,0.8215586213912586,0.33765933614979216,0.28007789527568744,0.022222222222222223,0.7298717045761685,360,8,True,True
20250511_184640_Tabletop-Keep-Pivot-Balance-v1_gr00t_gpt-4o,Tabletop-Keep-Pivot-Balance-v1_gr00t_gpt-4o,interaction,410,0.08515220726045566,0.01952261987267222,2.7272979082903465e-06,3.3331877030294e-10,0.8124686496322122,0.3572761983987056,0.3235245296198639,0.0213903743315508,0.738164247504316,374,8,True,True
20250511_181825_Tabletop-Lift-Book-v1_gr00t_gpt-4o,Tabletop-Lift-Book-v1_gr00t_gpt-4o,other,410,0.0849851714270264,0.0181925674773018,2.438228806591386e-06,2.9028284260015865e-10,0.8134592634681092,0.2821448640796861,0.1340792038024331,0.02185792349726776,0.739852685031775,366,8,True,True
