trajectory_id,task_name,task_category,total_actions,traj_overall_stability,traj_velocity_stability,traj_acceleration_stability,traj_jerk_stability,traj_position_stability,gripper_overall_stability,gripper_smoothness,gripper_frequency,gripper_coordination,gripper_changes,gripper_expected_changes,has_vla_explosion,has_erratic_gripper
20250515_072435_Tabletop-Put-Fork-OnPlate-v1_cogact,Tabletop-Put-Fork-OnPlate-v1_cogact,manipulation,410,0.14270263824380958,0.27507832015274203,6.41037198186666e-05,8.419277245292637e-09,0.8766773972960465,0.9320725535717792,0.9963878168084193,1.0,0.7783914228280384,6,8,True,False
20250515_072917_Tabletop-Rotate-Cube-v1_cogact,Tabletop-Rotate-Cube-v1_cogact,manipulation,80,0.09273841831721719,0.13257963763560057,5.589853455222708e-05,9.618788094068015e-09,0.6620571738221616,1.0,1.0,1.0,1.0,0,2,True,False
20250515_075534_Tabletop-Rotate-USB-v1_cogact,Tabletop-Rotate-USB-v1_cogact,manipulation,71,0.2225073168198288,0.648138095948005,0.00042110708806710406,5.767144726439239e-08,0.9275334243522875,1.0,1.0,1.0,1.0,0,2,True,False
20250515_023439_Tabletop-Open-Door-v1_cogact,Tabletop-Open-Door-v1_cogact,interaction,410,0.1010854381684094,0.08166888095183575,1.3174783053523585e-05,1.6152916037877392e-09,0.8474770889700953,0.7591304646020239,0.9884776942880682,0.47058823529411764,0.7418763876618709,17,8,True,False
20250515_043542_Tabletop-Pick-Book-FromShelf-v1_cogact,Tabletop-Pick-Book-FromShelf-v1_cogact,manipulation,410,0.07956576634796768,0.017029228971100513,2.9145689739578706e-06,4.030450756765797e-10,0.7615904602183735,0.6259300209098634,0.9479198964607044,0.07547169811320754,0.7470685096387313,106,8,True,False
20250515_050655_Tabletop-Pick-Bottle-v1_cogact,Tabletop-Pick-Bottle-v1_cogact,manipulation,410,0.16137054591377492,0.3487284452448931,8.56212991677593e-05,1.1137854709068821e-08,0.915991660199041,0.8053325506375182,0.9909091562221316,0.6153846153846154,0.7478450117776028,13,8,True,False
20250515_045630_Tabletop-Pick-Bottle-v1_cogact,Tabletop-Pick-Bottle-v1_cogact,manipulation,410,0.18021949215038768,0.42675244779834487,0.00011998921971854091,1.561675313428626e-08,0.9483299957810188,0.8305676105858365,0.9896103914728337,0.6666666666666666,0.7824115133223435,12,8,True,False
20250515_031114_Tabletop-Open-Microwave-v1_cogact,Tabletop-Open-Microwave-v1_cogact,interaction,410,0.11373104390530393,0.14082189168445558,3.44303918682946e-05,5.412326600895171e-09,0.8555633428592169,0.6684989138199529,0.9755713741311136,0.18181818181818182,0.7457496987401762,44,8,True,False
20250515_010404_Tabletop-Close-Cabinet-v1_cogact,Tabletop-Close-Cabinet-v1_cogact,interaction,111,0.11355722997030662,0.1353411242953914,2.3508209002303344e-05,3.0159539530664906e-09,0.8648195144214607,0.70583009111313,0.9826013078584763,0.25,0.7926318932324647,8,2,True,False
20250515_021001_Tabletop-Open-Cabinet-v1_cogact,Tabletop-Open-Cabinet-v1_cogact,interaction,410,0.20926103739567825,0.56897501303637,0.00018797370313977579,2.302710393755418e-08,0.9540963346662071,0.928986652717955,0.9977925058478294,1.0,0.7662321679294108,4,8,True,False
20250515_034010_Tabletop-Open-Trigger-v1_cogact,Tabletop-Open-Trigger-v1_cogact,interaction,410,0.10742628152730767,0.10146663576601758,1.7485742801526095e-05,2.246667880930745e-09,0.8712770775259654,1.0,1.0,1.0,1.0,0,8,True,False
20250515_045910_Tabletop-Pick-Bottle-v1_cogact,Tabletop-Pick-Bottle-v1_cogact,manipulation,410,0.1404393812941025,0.24834274024634123,4.8388520503974e-05,6.0419765231389305e-09,0.9075631427189244,0.7198038917637075,0.9830702289295248,0.3076923076923077,0.7808936929473511,26,8,True,False
20250515_013556_Tabletop-Close-Microwave-v1_cogact,Tabletop-Close-Microwave-v1_cogact,interaction,410,0.11525325743527086,0.14637082499980458,2.531012566180788e-05,3.1110073016368e-09,0.8597149815320847,0.9455971148053184,0.9951813572742972,1.0,0.8250819063186645,5,8,True,False
20250515_032658_Tabletop-Open-Microwave-v1_cogact,Tabletop-Open-Microwave-v1_cogact,interaction,410,0.08235975945751542,0.03534908407166043,6.5747435336370045e-06,8.996850835001279e-10,0.752879698602492,0.7437016843150586,0.989512048075728,0.4444444444444444,0.7152117725047801,18,8,True,False
20250515_052000_Tabletop-Pick-Cube-ToHolder-v1_cogact,Tabletop-Pick-Cube-ToHolder-v1_cogact,manipulation,410,0.20123997642953856,0.544910282912854,0.0001797200018533625,2.2487573086018004e-08,0.9220399485138246,0.6633292372199482,0.9704372827217309,0.14545454545454545,0.7717265349829739,55,8,True,False
20250515_025252_Tabletop-Open-Drawer-v1_cogact,Tabletop-Open-Drawer-v1_cogact,interaction,410,0.12845497378436402,0.21919905536967144,5.008064255029412e-05,6.759616942512101e-09,0.8460013581381786,0.6945570497139415,0.9779553354000755,0.21621621621621623,0.7950335022968215,37,8,True,False
