trajectory_id,task_name,task_category,total_actions,traj_overall_stability,traj_velocity_stability,traj_acceleration_stability,traj_jerk_stability,traj_position_stability,gripper_overall_stability,gripper_smoothness,gripper_frequency,gripper_coordination,gripper_changes,gripper_expected_changes,has_vla_explosion,has_erratic_gripper
20250510_174532_Tabletop-Close-Cabinet-WithObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Close-Cabinet-WithObstacle-v1_pi0_gemini-2.0-flash,interaction,410,0.0032162384678114412,2.9277615072114905e-08,3.8946062371959925e-12,4.662409148791653e-16,0.03216232611119858,0.2534566728881238,0.004860881922748494,0.05714285714285714,0.7812315432538908,140,8,True,True
20250515_112249_Tabletop-Pick-Object-FromCabinet-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Object-FromCabinet-v1_pi0_gemini-2.0-flash,manipulation,410,0.1039954210652764,0.07509695734838055,1.1517733630499984e-05,1.3857642595394022e-09,0.8897257372120542,0.5790241860846328,0.23567969003863096,0.8,0.8158410335639348,10,8,True,True
20250514_234806_Tabletop-Open-Door-WithCabinet-v1_pi0_gemini-2.0-flash,Tabletop-Open-Door-WithCabinet-v1_pi0_gemini-2.0-flash,interaction,410,0.008762630219374217,1.3309643604831702e-07,1.770259511144835e-11,2.1190410685562004e-15,0.08762603594775381,0.25132578268839645,6.565812313555979e-08,0.08080808080808081,0.7569444406090766,99,8,True,True
20250513_024657_Tabletop-Merge-USB-v1_pi0_gemini-2.0-flash,Tabletop-Merge-USB-v1_pi0_gemini-2.0-flash,complex,410,0.09305062515716028,0.06747073335526055,9.893022908048534e-06,1.2079605763826808e-09,0.7955351009605152,0.5201701813984337,0.4493504227297257,0.36363636363636365,0.7711303440521147,22,8,True,True
20250510_234138_Tabletop-Find-Book-Black-v1_pi0_gemini-2.0-flash,Tabletop-Find-Book-Black-v1_pi0_gemini-2.0-flash,navigation,410,0.07825575729278406,0.016353316468581822,2.3809378605660396e-06,2.9745562136910236e-10,0.7498437959872727,0.24231103357169204,5.279877575250137e-08,0.04938271604938271,0.7583206587912231,162,8,True,True
20250514_205726_Tabletop-Open-Cabinet-WithObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Open-Cabinet-WithObstacle-v1_pi0_gemini-2.0-flash,interaction,410,0.018914793292368542,6.699754035584813e-07,8.912640732844949e-11,1.0670345099119885e-14,0.18914659270545636,0.33384536003760945,0.13130412706143943,0.17391304347826086,0.763832653898518,46,8,True,True
20250515_003422_Tabletop-Open-Door-WithCabinet-v1_pi0_gemini-2.0-flash,Tabletop-Open-Door-WithCabinet-v1_pi0_gemini-2.0-flash,interaction,410,0.08356253019672628,0.046409814938931614,6.403316732077318e-06,7.370013367432293e-10,0.7427864591911979,0.6811552905277186,0.7182890353450394,0.5333333333333333,0.7794655879656761,15,8,True,False
20250512_200715_Tabletop-Keep-Pivot-Balance-v1_pi0_gemini-2.0-flash,Tabletop-Keep-Pivot-Balance-v1_pi0_gemini-2.0-flash,interaction,410,0.016205415700142178,4.426702930743669e-07,5.88823453017471e-11,7.048869584779985e-15,0.16205327148416038,0.34869483543614727,0.16392338045598034,0.1951219512195122,0.7486296596263382,41,8,True,True
20250511_160939_Tabletop-Finish-Hanobi-v1_pi0_gemini-2.0-flash,Tabletop-Finish-Hanobi-v1_pi0_gemini-2.0-flash,complex,410,0.11919624915310292,0.15149891933497342,2.379294190573376e-05,2.8441364467458055e-09,0.8888932626588194,0.7977941158131502,0.8163635918124474,0.8,0.7708289302939042,10,8,True,False
20250515_085326_Tabletop-Pick-Eraser-FromHolder-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Eraser-FromHolder-v1_pi0_gemini-2.0-flash,manipulation,410,0.0916301027477816,0.049052779864979475,6.896606045700409e-06,8.248302740438425e-10,0.8181747746303989,0.4546093206736471,0.4429104549786388,0.14035087719298245,0.7844662517476562,57,8,True,True
20250510_172315_Tabletop-Close-Cabinet-WithObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Close-Cabinet-WithObstacle-v1_pi0_gemini-2.0-flash,interaction,410,0.0016330572309857347,2.057605964009e-08,2.7597388616896626e-12,3.345344841242894e-16,0.01633053114945751,0.24502029435339923,0.0071710767869630045,0.03137254901960784,0.7758003297757723,255,8,True,True
20250512_005407_Tabletop-Insert-WithOrientation-v1_pi0_gemini-2.0-flash,Tabletop-Insert-WithOrientation-v1_pi0_gemini-2.0-flash,manipulation,410,0.13304492261140924,0.20329820164491264,3.378403730101759e-05,4.0349448120931e-09,0.9237514545725848,0.6319932139736084,0.8212932496975964,0.2222222222222222,0.7893641580930107,36,8,True,False
20250515_064140_Tabletop-Pick-Cylinder-WithObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Cylinder-WithObstacle-v1_pi0_gemini-2.0-flash,manipulation,410,0.06216775166236885,0.08660987601181439,1.2985266270497147e-05,1.4872400161092764e-09,0.4484188028522881,0.5686947357581603,0.6211173272632251,0.2857142857142857,0.7817783971286153,28,8,True,True
20250512_205103_Tabletop-Lift-Book-v1_pi0_gemini-2.0-flash,Tabletop-Lift-Book-v1_pi0_gemini-2.0-flash,other,410,0.008498519240445033,1.4452138483944127e-07,1.9221949567973305e-11,2.3009392317394068e-15,0.0849849033040056,0.2564239182781521,5.070134953989236e-08,0.09090909090909091,0.7638372357496166,88,8,True,True
20250512_020015_Tabletop-Insert-WithOrientation-v1_pi0_gemini-2.0-flash,Tabletop-Insert-WithOrientation-v1_pi0_gemini-2.0-flash,manipulation,410,0.012108052124917452,2.3677915845120738e-07,3.149729452817266e-11,3.770723037823982e-15,0.12108004759635065,0.2633238612877523,7.217586807154715e-08,0.10666666666666667,0.7710794413913503,75,8,True,True
20250515_062248_Tabletop-Pick-Cylinder-WithObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Cylinder-WithObstacle-v1_pi0_gemini-2.0-flash,manipulation,410,0.10328561145880942,0.07766366050489959,1.1802191821866024e-05,1.4293204943161727e-09,0.8774933812855474,0.28325605820986927,2.664633074803895e-06,0.2,0.7441833078554646,40,8,True,True
20250511_010732_Tabletop-Find-Book-FromShelf-v1_pi0_gemini-2.0-flash,Tabletop-Find-Book-FromShelf-v1_pi0_gemini-2.0-flash,navigation,410,0.016791112697881624,2.106019058858881e-06,4.198248268470353e-10,6.69217687642306e-14,0.16790691368095637,0.24112425250450975,0.0250696693029128,0.031007751937984496,0.7393135306731643,258,8,True,True
20250513_025041_Tabletop-Merge-USB-v1_pi0_gemini-2.0-flash,Tabletop-Merge-USB-v1_pi0_gemini-2.0-flash,complex,410,0.15823579885702677,0.3261504108667387,6.391942851966685e-05,7.558878847449698e-09,0.9298653783157159,0.6865962042537757,0.7102856242583012,0.5714285714285714,0.7701779437396125,14,8,True,False
20250513_122532_Tabletop-Move-Cross-WithStick-v1_pi0_gemini-2.0-flash,Tabletop-Move-Cross-WithStick-v1_pi0_gemini-2.0-flash,manipulation,410,0.016254228182665975,4.4256738278278423e-07,5.886974764053024e-11,7.0475511966513e-15,0.16254139651525673,0.2948764224717832,0.008844496343427625,0.18604651162790697,0.7850822348201335,43,8,True,True
20250511_004743_Tabletop-Find-Book-FromShelf-v1_pi0_gemini-2.0-flash,Tabletop-Find-Book-FromShelf-v1_pi0_gemini-2.0-flash,navigation,410,0.016791112697881624,2.106019058858881e-06,4.198248268470353e-10,6.69217687642306e-14,0.16790691368095637,0.24112425250450975,0.0250696693029128,0.031007751937984496,0.7393135306731643,258,8,True,True
20250512_015427_Tabletop-Insert-WithOrientation-v1_pi0_gemini-2.0-flash,Tabletop-Insert-WithOrientation-v1_pi0_gemini-2.0-flash,manipulation,410,0.11429126867806057,0.11554028510535022,1.8396068519781694e-05,2.2471242057266757e-09,0.911776919375849,0.7613848045391759,0.789824575736884,0.7272727272727273,0.7575771868753471,11,8,True,False
20250515_091619_Tabletop-Pick-Object-FromCabinet-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Object-FromCabinet-v1_pi0_gemini-2.0-flash,manipulation,410,0.08762295472051898,0.04765782157891978,6.828822633116807e-06,8.044247089120936e-10,0.780893414361752,0.48950271948177504,0.1938567564420527,0.5714285714285714,0.8017714849212751,14,8,True,True
20250514_230836_Tabletop-Open-Cabinet-WithSwitch-v1_pi0_gemini-2.0-flash,Tabletop-Open-Cabinet-WithSwitch-v1_pi0_gemini-2.0-flash,interaction,410,0.01722151764571373,5.19801058214241e-07,6.913793206332552e-11,8.276355034569299e-15,0.17221413664757398,0.2451031454052567,0.012680386297783239,0.06666666666666667,0.7334366362871447,120,8,True,True
20250511_162400_Tabletop-Finish-Hanobi-v1_pi0_gemini-2.0-flash,Tabletop-Finish-Hanobi-v1_pi0_gemini-2.0-flash,complex,410,0.1592873271875206,0.32097183979902805,6.732654540436116e-05,8.56351667609e-09,0.95072757838687,0.8472112310234845,0.874069406289518,1.0,0.6586115616922577,6,8,True,False
20250510_151053_Tabletop-Balance-Pivot-WithBalls-v1_pi0_gemini-2.0-flash,Tabletop-Balance-Pivot-WithBalls-v1_pi0_gemini-2.0-flash,interaction,410,0.06355164638865828,0.005153007382625721,6.594237860600302e-07,7.730460264071521e-11,0.6252084705407547,0.26888967011686166,0.13149458774722347,0.0547945205479452,0.6661782628452957,146,8,True,True
20250515_055244_Tabletop-Pick-Cube-WithStick-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Cube-WithStick-v1_pi0_gemini-2.0-flash,manipulation,410,0.003350680298231045,2.7735625649954977e-08,3.6889260241110485e-12,4.415746837955726e-16,0.0335067474999906,0.2554953202915546,0.0054521209286983565,0.10126582278481013,0.7431157502821073,79,8,True,True
20250514_174056_Tabletop-Open-Cabinet-WithDoor-v1_pi0_gemini-2.0-flash,Tabletop-Open-Cabinet-WithDoor-v1_pi0_gemini-2.0-flash,interaction,410,0.09065257996775468,0.024338948720182513,3.271338906893719e-06,3.8842693775851057e-10,0.8578380866667532,0.5438321830664001,0.4259883446332475,0.42105263157894735,0.8237368524647232,19,8,True,True
20250514_002542_Tabletop-Move-Line-WithStick-v1_pi0_gemini-2.0-flash,Tabletop-Move-Line-WithStick-v1_pi0_gemini-2.0-flash,manipulation,410,0.06525425011801939,0.018377954228321194,2.6605862565495835e-06,3.2278064279811684e-10,0.6157786096736592,0.5302702388135392,0.45881900686131805,0.38095238095238093,0.7748564059443255,21,8,True,True
20250512_000259_Tabletop-Insert-Objects-WithShape-v1_pi0_gemini-2.0-flash,Tabletop-Insert-Objects-WithShape-v1_pi0_gemini-2.0-flash,manipulation,410,0.021578931822581162,1.1604539116372072e-06,1.543438714440636e-10,1.847592409159094e-14,0.21578699685488284,0.3535777782549189,0.18996951089854947,0.16,0.765299912984997,50,8,True,True
20250513_051820_Tabletop-Move-Balls-WithPivot-v1_pi0_gemini-2.0-flash,Tabletop-Move-Balls-WithPivot-v1_pi0_gemini-2.0-flash,manipulation,410,0.10227740430768334,0.0617226543595195,8.545781872363674e-06,1.0124798914843627e-09,0.8993030929622577,0.6341612898137481,0.9131297623441819,0.1111111111111111,0.7852535051424735,72,8,True,False
20250515_020528_Tabletop-Pick-Cube-Slippery-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Cube-Slippery-v1_pi0_gemini-2.0-flash,manipulation,410,0.007997840749160481,1.2761923784478208e-07,1.697462254147659e-11,2.0319378273616074e-15,0.07997815220219712,0.2607453497125315,1.3054301992418743e-07,0.12903225806451613,0.7401187335865624,62,8,True,True
20250513_120225_Tabletop-Move-Cross-WithStick-v1_pi0_gemini-2.0-flash,Tabletop-Move-Cross-WithStick-v1_pi0_gemini-2.0-flash,manipulation,410,0.0671843761879833,0.03462517329816263,4.59483355429589e-06,5.386053376399563e-10,0.6025796286284234,0.43724370141882873,0.29502944321067687,0.2962962962962963,0.7678101174855636,27,8,True,True
20250511_030454_Tabletop-Find-Cube-WithPivot-v1_pi0_gemini-2.0-flash,Tabletop-Find-Cube-WithPivot-v1_pi0_gemini-2.0-flash,navigation,410,0.00616835635922667,5.0337571476555026e-08,6.69521959529387e-12,8.014537576482927e-16,0.06168346289703488,0.4939783804679574,0.4848684285528987,0.20512820512820512,0.7949751583611212,39,8,True,True
20250511_213912_Tabletop-Insert-Conical-v1_pi0_gemini-2.0-flash,Tabletop-Insert-Conical-v1_pi0_gemini-2.0-flash,manipulation,410,0.012488477581827138,2.3698729442491557e-07,3.152097904059254e-11,3.773298838416009e-15,0.1248843017491045,0.6412160514884775,0.6313580050959189,0.5333333333333333,0.7622428315003664,15,8,True,False
20250515_081139_Tabletop-Pick-Eraser-FromHolder-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Eraser-FromHolder-v1_pi0_gemini-2.0-flash,manipulation,410,0.09290962394225875,0.02234417478009979,3.026867229434416e-06,3.615542566410474e-10,0.8843988078144827,0.2678023404296423,6.569515653925085e-08,0.13114754098360656,0.7615268395216591,61,8,True,True
20250514_210759_Tabletop-Open-Cabinet-WithObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Open-Cabinet-WithObstacle-v1_pi0_gemini-2.0-flash,interaction,410,0.09712650813151782,0.0476132473853941,6.519420780159439e-06,7.751629648976841e-10,0.8760190251813976,0.43596667216406604,0.3169423948425717,0.24242424242424243,0.7882081383325489,33,8,True,True
20250515_042036_Tabletop-Pick-Cube-WithDoor-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Cube-WithDoor-v1_pi0_gemini-2.0-flash,manipulation,410,0.021343781256363898,8.574647812800375e-07,1.1404592521210899e-10,1.3651782608266115e-14,0.213436097291884,0.4234609785766764,0.2725470204723626,0.25,0.7981405679591045,32,8,True,True
20250515_013210_Tabletop-Pick-Cube-Slippery-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Cube-Slippery-v1_pi0_gemini-2.0-flash,manipulation,410,0.12845087437630254,0.1949365719936806,3.135529039939732e-05,3.727916616220385e-09,0.8945415189927994,0.7169164580963381,0.9021065407591483,0.38095238095238093,0.8059604250232152,21,8,True,False
20250515_084803_Tabletop-Pick-Eraser-FromHolder-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Eraser-FromHolder-v1_pi0_gemini-2.0-flash,manipulation,410,0.10268264198521979,0.06372382879714224,1.0076998549957149e-05,1.2999365084479423e-09,0.8993485260625175,0.35906776198144186,0.021726819844653886,0.4444444444444444,0.7234790023674899,18,8,True,True
20250513_142517_Tabletop-Move-Cube-WithHolder-v1_pi0_gemini-2.0-flash,Tabletop-Move-Cube-WithHolder-v1_pi0_gemini-2.0-flash,manipulation,410,0.08362979519213433,0.06276751571016068,8.327487779923756e-06,9.500885395995955e-10,0.7107379342373279,0.5680641430713689,0.6229879743571668,0.3076923076923077,0.7552042034026998,26,8,True,True
20250513_114946_Tabletop-Move-Cross-WithStick-v1_pi0_gemini-2.0-flash,Tabletop-Move-Cross-WithStick-v1_pi0_gemini-2.0-flash,manipulation,410,0.05672039940086346,0.012806481444537629,1.8004041806731374e-06,2.1803867200212574e-10,0.5415856290348626,0.2922842900839163,0.00932682114393296,0.16326530612244897,0.7985798992986949,49,8,True,True
20250513_015944_Tabletop-Merge-Box-v1_pi0_gemini-2.0-flash,Tabletop-Merge-Box-v1_pi0_gemini-2.0-flash,complex,410,0.1356641923877525,0.2148152465684067,3.5110620730455285e-05,4.035801332038439e-09,0.926906082735315,0.655234024053734,0.761488828448717,0.38095238095238093,0.7878425946284429,21,8,True,False
20250511_032134_Tabletop-Find-Cube-WithPivot-v1_pi0_gemini-2.0-flash,Tabletop-Find-Cube-WithPivot-v1_pi0_gemini-2.0-flash,navigation,11,0.3120325896751553,0.9925179818686362,0.04583213721756816,1.7203629171267573e-05,0.997724706844891,0.9997845553648335,0.9994613884120834,1.0,1.0,0,2,True,False
20250513_121916_Tabletop-Move-Cross-WithStick-v1_pi0_gemini-2.0-flash,Tabletop-Move-Cross-WithStick-v1_pi0_gemini-2.0-flash,manipulation,410,0.06355737749002309,0.0657569428271215,9.801951267103977e-06,1.18134717521206e-09,0.5040304786667978,0.38857111752527285,0.19785783940291077,0.26666666666666666,0.7647599392136952,30,8,True,True
20250513_135936_Tabletop-Move-Cube-WithHolder-v1_pi0_gemini-2.0-flash,Tabletop-Move-Cube-WithHolder-v1_pi0_gemini-2.0-flash,manipulation,410,0.10117661532798232,0.0667404370694217,9.495742857466675e-06,1.1318030850995778e-09,0.878256787385195,0.5625989390761357,0.5424425372404945,0.38095238095238093,0.771120699647412,21,8,True,True
20250513_014716_Tabletop-Merge-Box-v1_pi0_gemini-2.0-flash,Tabletop-Merge-Box-v1_pi0_gemini-2.0-flash,complex,410,0.08390179021430015,0.09740621136800222,1.374211321585059e-05,1.6032512725038082e-09,0.6441642466543444,0.7406349974282826,0.8073180869171482,0.5714285714285714,0.8209306374428398,14,8,True,False
20250512_013153_Tabletop-Insert-WithOrientation-v1_pi0_gemini-2.0-flash,Tabletop-Insert-WithOrientation-v1_pi0_gemini-2.0-flash,manipulation,410,0.02003997669997802,7.521632931726092e-07,1.0004737515996661e-10,1.1976396148340008e-14,0.20039826237300384,0.30693620711905734,0.10901688605031512,0.0975609756097561,0.7802038667200148,82,8,True,True
20250515_115042_Tabletop-Put-Balls-IntoContainer-v1_pi0_gemini-2.0-flash,Tabletop-Put-Balls-IntoContainer-v1_pi0_gemini-2.0-flash,manipulation,410,0.013357834204307036,2.9112864790574107e-07,3.8731294417401375e-11,4.637250482836059e-15,0.13357775966956212,0.24755419197422096,1.305451094928054e-07,0.08080808080808081,0.7443723850458431,99,8,True,True
20250511_164025_Tabletop-Finish-Hanobi-v1_pi0_gemini-2.0-flash,Tabletop-Finish-Hanobi-v1_pi0_gemini-2.0-flash,complex,410,0.013540851269832684,2.9115747355700824e-07,3.872552738446271e-11,4.635629216673338e-15,0.1354079302671846,0.25378826778169095,4.395481244564025e-08,0.09090909090909091,0.755051743090129,88,8,True,True
20250514_175624_Tabletop-Open-Cabinet-WithDoor-v1_pi0_gemini-2.0-flash,Tabletop-Open-Cabinet-WithDoor-v1_pi0_gemini-2.0-flash,interaction,410,0.07572125110076273,0.020622291463111314,2.908393905591173e-06,3.612957275923633e-10,0.7159592014545051,0.2870364008392694,1.305689344839801e-07,0.18181818181818182,0.7749696468874703,44,8,True,True
20250510_215833_Tabletop-Find-Book-Black-v1_pi0_gemini-2.0-flash,Tabletop-Find-Book-Black-v1_pi0_gemini-2.0-flash,navigation,410,0.06216132201612142,0.02375252127675749,3.3774545176714578e-06,4.0922052027092554e-10,0.5740980436072641,0.30140938067804596,7.761181680084224e-08,0.24242424242424243,0.7622735896868218,33,8,True,True
20250512_201619_Tabletop-Keep-Pivot-Balance-v1_pi0_gemini-2.0-flash,Tabletop-Keep-Pivot-Balance-v1_pi0_gemini-2.0-flash,interaction,410,0.1048483987893061,0.07851276546256733,1.1212025095055219e-05,1.3258259980676587e-09,0.8914248155893371,0.6756810892387711,0.8090808668875099,0.38095238095238093,0.792543427326843,21,8,True,False
20250513_063532_Tabletop-Move-Balls-WithPivot-v1_pi0_gemini-2.0-flash,Tabletop-Move-Balls-WithPivot-v1_pi0_gemini-2.0-flash,manipulation,410,0.0031945214172525997,2.5209236782738078e-08,3.355531347429545e-12,4.0192628797421464e-16,0.03194516374398423,0.25997100141209917,0.011758802040187177,0.08,0.7708916019867478,100,8,True,True
20250515_014125_Tabletop-Pick-Cube-Slippery-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Cube-Slippery-v1_pi0_gemini-2.0-flash,manipulation,410,0.12845087437630254,0.1949365719936806,3.135529039939732e-05,3.727916616220385e-09,0.8945415189927994,0.7169164580963381,0.9021065407591483,0.38095238095238093,0.8059604250232152,21,8,True,False
20250511_235649_Tabletop-Insert-Objects-WithShape-v1_pi0_gemini-2.0-flash,Tabletop-Insert-Objects-WithShape-v1_pi0_gemini-2.0-flash,manipulation,410,0.021578931822581162,1.1604539116372072e-06,1.543438714440636e-10,1.847592409159094e-14,0.21578699685488284,0.3535777782549189,0.18996951089854947,0.16,0.765299912984997,50,8,True,True
20250510_215202_Tabletop-Close-Drawer-WithObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Close-Drawer-WithObstacle-v1_pi0_gemini-2.0-flash,interaction,410,0.012438165678141119,2.3687956908984085e-07,3.150651339499396e-11,3.77148906779985e-15,0.12438118292773838,0.26867955924214837,6.575641123275931e-08,0.14545454545454545,0.7501438976774008,55,8,True,True
20250511_134536_Tabletop-Find-Dice-v1_pi0_gemini-2.0-flash,Tabletop-Find-Dice-v1_pi0_gemini-2.0-flash,navigation,410,0.008297586966129708,9.821863393916207e-08,1.3031755695714337e-11,1.55695772112866e-15,0.08297567318492771,0.28954240011369037,1.3053219046393447e-07,0.21621621621621623,0.7489249434531644,37,8,True,True
20250510_225512_Tabletop-Find-Book-Black-v1_pi0_gemini-2.0-flash,Tabletop-Find-Book-Black-v1_pi0_gemini-2.0-flash,navigation,410,0.026651137424400003,1.603441776649861e-06,2.1331387647210424e-10,2.5539981159045435e-14,0.26650816672040295,0.2529702211564818,6.56078988899956e-08,0.08,0.7632339830444077,100,8,True,True
20250511_005733_Tabletop-Find-Book-FromShelf-v1_pi0_gemini-2.0-flash,Tabletop-Find-Book-FromShelf-v1_pi0_gemini-2.0-flash,navigation,410,0.016791112697881624,2.106019058858881e-06,4.198248268470353e-10,6.69217687642306e-14,0.16790691368095637,0.24112425250450975,0.0250696693029128,0.031007751937984496,0.7393135306731643,258,8,True,True
20250513_033625_Tabletop-Merge-USB-v1_pi0_gemini-2.0-flash,Tabletop-Merge-USB-v1_pi0_gemini-2.0-flash,complex,410,0.09911228586865432,0.04869788385750164,6.7918501975011375e-06,8.095215133335139e-10,0.8937067121828614,0.3978309999554661,0.27224954501225246,0.2,0.763103939835217,40,8,True,True
20250513_130020_Tabletop-Move-Cube-DynamicFriction-v1_pi0_gemini-2.0-flash,Tabletop-Move-Cube-DynamicFriction-v1_pi0_gemini-2.0-flash,manipulation,410,0.07341320969132477,0.02895297387759652,4.026633289907784e-06,4.83581596317295e-10,0.6762140673238585,0.3474888036856928,0.18116914909224807,0.15384615384615385,0.762890992983158,52,8,True,True
20250515_105139_Tabletop-Pick-Object-FromCabinet-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Object-FromCabinet-v1_pi0_gemini-2.0-flash,manipulation,410,0.1039954210652764,0.07509695734838055,1.1517733630499984e-05,1.3857642595394022e-09,0.8897257372120542,0.5790241860846328,0.23567969003863096,0.8,0.8158410335639348,10,8,True,True
20250514_211211_Tabletop-Open-Cabinet-WithObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Open-Cabinet-WithObstacle-v1_pi0_gemini-2.0-flash,interaction,410,0.024994885615192534,1.603438082168626e-06,2.1325931546150422e-10,2.5526323140606074e-14,0.24994564863588092,0.26284143040470953,0.015454059786141694,0.10256410256410256,0.7529685857367404,78,8,True,True
20250512_204608_Tabletop-Keep-Pivot-Balance-v1_pi0_gemini-2.0-flash,Tabletop-Keep-Pivot-Balance-v1_pi0_gemini-2.0-flash,interaction,410,0.09748329154384211,0.14114444578024693,2.426402632493447e-05,2.9831834625971496e-09,0.6924712198662185,0.5667421833175337,0.4193524154588605,0.5333333333333333,0.7966707237799652,15,8,True,True
20250512_203142_Tabletop-Keep-Pivot-Balance-v1_pi0_gemini-2.0-flash,Tabletop-Keep-Pivot-Balance-v1_pi0_gemini-2.0-flash,interaction,410,0.16396427885208614,0.35604485815511466,7.963856145016808e-05,9.848161458661053e-09,0.9273141171336357,0.7094842060455442,0.8843776910498212,0.42105263157894735,0.7647244671731048,19,8,True,False
20250513_045158_Tabletop-Move-Balls-WithDustpan-v1_pi0_gemini-2.0-flash,Tabletop-Move-Balls-WithDustpan-v1_pi0_gemini-2.0-flash,manipulation,410,0.004285360130540593,4.8791524086168806e-08,6.489937765753755e-12,7.76925882653849e-16,0.04285350370288484,0.249330130712611,1.1102389207267983e-08,0.06837606837606838,0.7627243525294494,117,8,True,True
20250511_111400_Tabletop-Find-Cube-WithPivot-v1_pi0_gemini-2.0-flash,Tabletop-Find-Cube-WithPivot-v1_pi0_gemini-2.0-flash,navigation,410,0.004884464131147939,4.1510279841647113e-08,5.52140357146993e-12,6.609329320108449e-16,0.04884455827435284,0.3089150412219835,0.16806964032812827,0.05405405405405406,0.7515698962483865,148,8,True,True
20250515_005151_Tabletop-Open-Door-WithObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Open-Door-WithObstacle-v1_pi0_gemini-2.0-flash,interaction,410,0.0745528118646509,0.009153511697502505,1.3353738627309564e-06,1.686576237801728e-10,0.7272170884552853,0.2680778114382323,0.023722236136459147,0.11594202898550725,0.7460210276266548,69,8,True,True
20250515_025913_Tabletop-Pick-Cube-Slippery-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Cube-Slippery-v1_pi0_gemini-2.0-flash,manipulation,410,0.053559266902221896,0.006704050896031817,9.009256848833471e-07,1.0830170668604873e-10,0.5221818640198939,0.2647378636916433,6.560229719181281e-08,0.12698412698412698,0.7554753311849545,63,8,True,True
20250515_051358_Tabletop-Pick-Cube-WithStick-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Cube-WithStick-v1_pi0_gemini-2.0-flash,manipulation,410,0.016593306588984922,4.6186609054095833e-07,6.143040707504043e-11,7.353492171649826e-15,0.1659321419733475,0.28830977073834196,4.408738171580905e-08,0.20512820512820512,0.7559043052164258,39,8,True,True
20250515_031403_Tabletop-Pick-Cube-WithDoor-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Cube-WithDoor-v1_pi0_gemini-2.0-flash,manipulation,410,0.12404857505835276,0.17464239330928244,2.8993766667177583e-05,3.454785614600367e-09,0.8911139688458187,0.44393568273006856,0.31335979773725897,0.27586206896551724,0.7861104764850327,29,8,True,True
20250513_175248_Tabletop-Move-Cube-WithHolder-v1_pi0_gemini-2.0-flash,Tabletop-Move-Cube-WithHolder-v1_pi0_gemini-2.0-flash,manipulation,410,0.08362979519213433,0.06276751571016068,8.327487779923756e-06,9.500885395995955e-10,0.7107379342373279,0.5680641430713689,0.6229879743571668,0.3076923076923077,0.7552042034026998,26,8,True,True
20250515_002634_Tabletop-Open-Door-WithCabinet-v1_pi0_gemini-2.0-flash,Tabletop-Open-Door-WithCabinet-v1_pi0_gemini-2.0-flash,interaction,410,0.09053972858201961,0.01715455054586688,2.5100365092912937e-06,3.049614647611784e-10,0.8710806533990886,0.43913894260293496,0.1756002434506533,0.5333333333333333,0.6963294840755788,15,8,True,True
20250510_170710_Tabletop-Close-Cabinet-WithObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Close-Cabinet-WithObstacle-v1_pi0_gemini-2.0-flash,interaction,410,0.019887926165784168,7.530423801576194e-07,1.0017909795464011e-10,1.1992928521308292e-14,0.19887775527249607,0.2529137376150221,0.009650957564453779,0.06896551724137931,0.7612123313894228,116,8,True,True
20250513_204101_Tabletop-Move-Cube-WithPivot-v1_pi0_gemini-2.0-flash,Tabletop-Move-Cube-WithPivot-v1_pi0_gemini-2.0-flash,manipulation,410,0.059913892269956213,0.0003331048854571709,4.5798296023453634e-08,5.626429049253129e-12,0.598472575511254,0.3175859035514987,6.839330080398644e-07,0.3076923076923077,0.7509264589020106,26,8,True,True
20250513_060629_Tabletop-Move-Balls-WithPivot-v1_pi0_gemini-2.0-flash,Tabletop-Move-Balls-WithPivot-v1_pi0_gemini-2.0-flash,manipulation,410,0.1339260615984826,0.22186784539250987,4.018926689687477e-05,4.90356276518589e-09,0.8954043377848647,0.8166954823440628,0.8868199019350128,0.8,0.7398917385668586,10,8,True,False
