trajectory_id,task_name,task_category,total_actions,traj_overall_stability,traj_velocity_stability,traj_acceleration_stability,traj_jerk_stability,traj_position_stability,gripper_overall_stability,gripper_smoothness,gripper_frequency,gripper_coordination,gripper_changes,gripper_expected_changes,has_vla_explosion,has_erratic_gripper
20250511_132059_Tabletop-Pick-Eraser-FromHolder-v1_cogact_gpt-4o,Tabletop-Pick-Eraser-FromHolder-v1_cogact_gpt-4o,manipulation,410,0.16812920798120928,0.3957948570497595,0.00012597606848374022,1.636557258940721e-08,0.8893243720448323,0.9717825537389824,0.9964642612800768,1.0,0.9106561640898386,3,8,True,False
20250511_052925_Tabletop-Pick-Cube-Slippery-v1_cogact_gpt-4o,Tabletop-Pick-Cube-Slippery-v1_cogact_gpt-4o,manipulation,410,0.15185586530933948,0.3043540003069442,6.140742090691204e-05,7.2182119240313515e-09,0.909666401343938,0.9105228808526764,0.9976610451948071,1.0,0.7048615425825119,4,8,True,False
20250510_160828_Tabletop-Merge-Box-v1_cogact_gpt-4o,Tabletop-Merge-Box-v1_cogact_gpt-4o,complex,410,0.24139455833524484,0.7232744385485784,0.00043059997315057785,5.5356907293732e-08,0.9661046849082104,0.6398337219838889,0.950353774508401,0.08421052631578947,0.7814301809526389,95,8,True,False
20250510_062340_Tabletop-Find-Book-FromShelf-v1_cogact_gpt-4o,Tabletop-Find-Book-FromShelf-v1_cogact_gpt-4o,navigation,410,0.0800895894320644,0.02049176355301465,3.855089591679753e-06,5.536394215132192e-10,0.759900799731282,0.619712993323015,0.9464074188964313,0.07207207207207207,0.7317613471427361,111,8,True,False
20250511_182536_Tabletop-Slide-Cube-Into-Container-v1_cogact_gpt-4o,Tabletop-Slide-Cube-Into-Container-v1_cogact_gpt-4o,other,410,0.15589769226941008,0.30863064166679666,6.92165671475731e-05,8.796721687023321e-09,0.9415079544721779,0.6560131170188784,0.9638698142300509,0.12698412698412698,0.7745665107720666,63,8,True,False
20250511_132429_Tabletop-Pick-Eraser-FromHolder-v1_cogact_gpt-4o,Tabletop-Pick-Eraser-FromHolder-v1_cogact_gpt-4o,manipulation,410,0.10819995314655143,0.10964046806656122,1.951969502916479e-05,2.421442397397668e-09,0.8626600265615346,0.8832848243041509,0.9962972746227365,1.0,0.6158863815168539,6,8,True,False
20250510_181453_Tabletop-Move-Balls-WithDustpan-v1_cogact_gpt-4o,Tabletop-Move-Balls-WithDustpan-v1_cogact_gpt-4o,manipulation,410,0.08623621699643838,0.035024026711592146,5.9756639219384084e-06,7.839699045744542e-10,0.7922961864135539,0.6552343564400673,0.9747263068424632,0.16666666666666666,0.7178127790102735,48,8,True,False
20250510_163937_Tabletop-Merge-Box-v1_cogact_gpt-4o,Tabletop-Merge-Box-v1_cogact_gpt-4o,complex,410,0.2289981094053578,0.6670030197231689,0.0003295591462519285,4.26612842915136e-08,0.9549862065233471,0.6857471298840492,0.9745168160898137,0.21052631578947367,0.775941695704272,38,8,True,False
20250510_233302_Tabletop-Move-Cube-WithPivot-v1_cogact_gpt-4o,Tabletop-Move-Cube-WithPivot-v1_cogact_gpt-4o,manipulation,410,0.16500189918081873,0.3548409092947198,7.958293567771398e-05,9.807494477326303e-09,0.9400983851817366,0.6137595951501852,0.9427879581447883,0.042328042328042326,0.7464866639795237,189,8,True,False
20250510_080616_Tabletop-Find-Cube-WithPivot-v1_cogact_gpt-4o,Tabletop-Find-Cube-WithPivot-v1_cogact_gpt-4o,navigation,410,0.18591493231877532,0.46804525426300125,0.0001448560779184238,1.9004824887928072e-08,0.9226241704086955,0.6657645202854872,0.9768698529461375,0.16666666666666666,0.7500552636901072,48,8,True,False
20250511_200257_Tabletop-Stack-Books-OnBox-v1_cogact_gpt-4o,Tabletop-Stack-Books-OnBox-v1_cogact_gpt-4o,other,410,0.14343617990194032,0.26211497076698753,5.611391211838019e-05,7.150304031284926e-09,0.9099634871478567,0.8263953060006961,0.9931161492369734,0.6666666666666666,0.763829487686356,12,8,True,False
20250511_160010_Tabletop-Rotate-Cube-Twice-v1_cogact_gpt-4o,Tabletop-Rotate-Cube-Twice-v1_cogact_gpt-4o,manipulation,410,0.2007060563309162,0.5292754786139906,0.00016182380485060534,2.0029041709898518e-08,0.948024054550462,0.8234311786291355,0.991314723448437,0.5714285714285714,0.8515890594039643,14,8,True,False
20250511_185246_Tabletop-Slide-Cube-WithPath-v1_cogact_gpt-4o,Tabletop-Slide-Cube-WithPath-v1_cogact_gpt-4o,other,410,0.15803677654771647,0.3285358873202015,9.192029576791418e-05,1.35148385155869e-08,0.9230201758901041,1.0,1.0,1.0,1.0,0,8,True,False
20250511_145623_Tabletop-Put-Cube-IntoCabinetWithObstacle-v1_cogact_gpt-4o,Tabletop-Put-Cube-IntoCabinetWithObstacle-v1_cogact_gpt-4o,manipulation,410,0.15665685130449597,0.33865263645060917,8.627703150392325e-05,1.1453306250539951e-08,0.8890043632360044,0.6811804082547982,0.9755389799189602,0.18604651162790697,0.7838362093294733,43,8,True,False
20250510_065556_Tabletop-Find-Book-FromShelf-v1_cogact_gpt-4o,Tabletop-Find-Book-FromShelf-v1_cogact_gpt-4o,navigation,410,0.07969182740111781,0.018757736446447064,3.4555959164359158e-06,5.03249396556039e-10,0.7593924323175371,0.6191257461308137,0.9518563719026363,0.07766990291262135,0.7169407549865762,103,8,True,False
20250511_112235_Tabletop-Pick-Cube-WithDoor-v1_cogact_gpt-4o,Tabletop-Pick-Cube-WithDoor-v1_cogact_gpt-4o,manipulation,410,0.14189719235111586,0.26317635861222366,6.027003092723677e-05,7.763514588393091e-09,0.8924383651398711,0.6329161995235494,0.9531805578667801,0.08695652173913043,0.7518567328503274,92,8,True,False
20250511_161904_Tabletop-Rotate-Cube-Twice-v1_cogact_gpt-4o,Tabletop-Rotate-Cube-Twice-v1_cogact_gpt-4o,manipulation,410,0.1974590148630821,0.5126381381119869,0.00014933249178252026,1.84157975868123e-08,0.9488658012683091,0.650414515824047,0.9604729356622302,0.1,0.787417805197183,80,8,True,False
20250511_123307_Tabletop-Pick-Cylinder-WithObstacle-v1_cogact_gpt-4o,Tabletop-Pick-Cylinder-WithObstacle-v1_cogact_gpt-4o,manipulation,410,0.1262135251534906,0.16982717753759857,3.212744556060824e-05,4.127254396635132e-09,0.9223844976140095,0.6286994045173491,0.9550686733894336,0.09090909090909091,0.7313306929628279,88,8,True,False
20250511_172635_Tabletop-Seek-Objects-InCabinet-v1_cogact_gpt-4o,Tabletop-Seek-Objects-InCabinet-v1_cogact_gpt-4o,navigation,410,0.12963643468271896,0.20888633900682094,4.323507458937023e-05,5.604064305046346e-09,0.8784619411735223,0.7492244253866247,0.987692875005763,0.42105263157894735,0.7594382863687843,19,8,True,False
20250510_134609_Tabletop-Insert-WithOrientation-v1_cogact_gpt-4o,Tabletop-Insert-WithOrientation-v1_cogact_gpt-4o,manipulation,410,0.1243131480843443,0.17532339471381012,3.8393835869651126e-05,5.292945897809464e-09,0.8923694887364303,0.8357308378129672,0.9938387912286992,0.8,0.6606510710716247,10,8,True,False
20250511_194846_Tabletop-Stack-Books-OnBox-v1_cogact_gpt-4o,Tabletop-Stack-Books-OnBox-v1_cogact_gpt-4o,other,410,0.15662249371733777,0.3242641808523896,7.002294003485692e-05,8.6904070220783e-09,0.9174864718868657,1.0,1.0,1.0,1.0,0,8,True,False
20250510_221339_Tabletop-Move-Cube-WithHolder-v1_cogact_gpt-4o,Tabletop-Move-Cube-WithHolder-v1_cogact_gpt-4o,manipulation,410,0.25956753882182265,0.8118427543204896,0.000671332834149731,8.39254483528246e-08,0.9699755453730047,0.9347112086936844,0.9947413974814149,1.0,0.789382165670395,8,8,True,False
20250510_084358_Tabletop-Find-Cube-WithPivot-v1_cogact_gpt-4o,Tabletop-Find-Cube-WithPivot-v1_cogact_gpt-4o,navigation,410,0.188469513662122,0.4754580429620136,0.00014939722087613155,1.9789306812443144e-08,0.933330779877337,0.6988239779492202,0.9817615701452327,0.27586206896551724,0.7445357640049067,29,8,True,False
20250510_071708_Tabletop-Find-Cube-RedDown-v1_cogact_gpt-4o,Tabletop-Find-Cube-RedDown-v1_cogact_gpt-4o,navigation,410,0.15040316401691534,0.2782207052310723,5.14751345944071e-05,6.138159624203699e-09,0.9474357797505871,0.9785930827536442,0.9964827068841104,1.0,0.9333333333333332,3,8,True,False
20250511_040809_Tabletop-Open-Cabinet-WithSwitch-v1_cogact_gpt-4o,Tabletop-Open-Cabinet-WithSwitch-v1_cogact_gpt-4o,interaction,410,0.19205059913998393,0.4846642724091869,0.0001336382565088454,1.6435672871927567e-08,0.9507764660692475,0.9384182410086989,0.9960456025217471,1.0,0.7999999999999999,6,8,True,False
20250510_083313_Tabletop-Find-Cube-WithPivot-v1_cogact_gpt-4o,Tabletop-Find-Cube-WithPivot-v1_cogact_gpt-4o,navigation,410,0.18414944782177178,0.446160974785754,0.00013361173460716812,1.782400389618466e-08,0.9487716221463728,0.608661895959183,0.9377427158630389,0.053691275167785234,0.7248580902121062,149,8,True,False
20250510_031946_Tabletop-Close-Door-WithObstacle-v1_cogact_gpt-4o,Tabletop-Close-Door-WithObstacle-v1_cogact_gpt-4o,interaction,410,0.08894410096826287,0.04470252699116459,7.0216629272654465e-06,8.946025883885584e-10,0.8000148871331073,0.9176762138317258,0.9953083213909794,1.0,0.7318429509177804,8,8,True,False
20250511_160621_Tabletop-Rotate-Cube-Twice-v1_cogact_gpt-4o,Tabletop-Rotate-Cube-Twice-v1_cogact_gpt-4o,manipulation,410,0.24587590611362173,0.7472084705280002,0.000450606696371945,5.589793350370651e-08,0.962990076399367,0.708765803354497,0.9812637126422269,0.3076923076923077,0.7465087532997132,26,8,True,False
20250510_143300_Tabletop-Keep-Pivot-Balance-v1_cogact_gpt-4o,Tabletop-Keep-Pivot-Balance-v1_cogact_gpt-4o,interaction,410,0.12863328277321112,0.19386153336594014,3.7895359809410025e-05,4.892671974618853e-09,0.8984960553501148,0.6449284692438632,0.9575698449316663,0.09876543209876543,0.7742363388052234,81,8,True,False
20250511_151640_Tabletop-Put-Cube-IntoCabinetWithObstacle-v1_cogact_gpt-4o,Tabletop-Put-Cube-IntoCabinetWithObstacle-v1_cogact_gpt-4o,manipulation,410,0.12457333836396278,0.18520441438095916,4.213059695106136e-05,5.6061700206615956e-09,0.8751981406621762,0.6825037485150863,0.9765538614541541,0.20512820512820512,0.7678124746498771,39,8,True,False
20250511_200717_Tabletop-Stack-Books-OnBox-v1_cogact_gpt-4o,Tabletop-Stack-Books-OnBox-v1_cogact_gpt-4o,other,410,0.20495104514149054,0.5534465931903227,0.00023800688755673728,3.3441065956717294e-08,0.9419031106073258,1.0,1.0,1.0,1.0,0,8,True,False
20250511_173256_Tabletop-Seek-Objects-WithObstacle-v1_cogact_gpt-4o,Tabletop-Seek-Objects-WithObstacle-v1_cogact_gpt-4o,navigation,410,0.16442089040680852,0.36893922268011314,0.00010033238040434145,1.3100463511429636e-08,0.9060294091647918,0.6386583408410909,0.9648045983328157,0.10810810810810811,0.7343468969184404,74,8,True,False
20250510_173620_Tabletop-Merge-USB-v1_cogact_gpt-4o,Tabletop-Merge-USB-v1_cogact_gpt-4o,complex,410,0.2466208131290883,0.7536661012858585,0.0004980043351666442,6.45874210442998e-08,0.9573816573639816,0.9557206879082782,0.9973665326581553,1.0,0.85591358281672,4,8,True,False
20250510_122625_Tabletop-Insert-Objects-WithShape-v1_cogact_gpt-4o,Tabletop-Insert-Objects-WithShape-v1_cogact_gpt-4o,manipulation,410,0.12882037603376517,0.19069665979499184,4.004778827485235e-05,5.1078399607292915e-09,0.9066902769514835,0.9093896858298858,0.9965305958170639,1.0,0.7025914916768671,6,8,True,False
20250511_175147_Tabletop-Seek-Objects-WithObstacle-v1_cogact_gpt-4o,Tabletop-Seek-Objects-WithObstacle-v1_cogact_gpt-4o,navigation,410,0.1516781911576319,0.31660426753733323,9.067582445266646e-05,1.2144438617677733e-08,0.88330130045054,0.6411645238628007,0.9619801720145276,0.125,0.7295748501899653,64,8,True,False
20250511_003812_Tabletop-Move-Line-WithStick-v1_cogact_gpt-4o,Tabletop-Move-Line-WithStick-v1_cogact_gpt-4o,manipulation,410,0.13164200842681886,0.20167238431027562,4.115541248333688e-05,5.395655164865457e-09,0.9129518278275666,0.9457209159879989,0.9986737797220814,1.0,0.820838013663888,2,8,True,False
20250510_023607_Tabletop-Close-Cabinet-WithObstacle-v1_cogact_gpt-4o,Tabletop-Close-Cabinet-WithObstacle-v1_cogact_gpt-4o,interaction,406,0.12701570846559387,0.1953558605072084,4.292605450535771e-05,6.064379611630944e-09,0.8793165612204874,1.0,1.0,1.0,1.0,0,8,True,False
20250511_050850_Tabletop-Open-Door-WithObstacle-v1_cogact_gpt-4o,Tabletop-Open-Door-WithObstacle-v1_cogact_gpt-4o,interaction,410,0.10127411998779288,0.08874595773899645,1.4148245761218729e-05,1.7288522338637157e-09,0.8352068327472433,0.6791272087667232,0.9767570869435482,0.2222222222222222,0.7391923577421241,36,8,True,False
20250511_042315_Tabletop-Open-Door-WithCabinet-v1_cogact_gpt-4o,Tabletop-Open-Door-WithCabinet-v1_cogact_gpt-4o,interaction,410,0.09445606695010064,0.07577605934804649,1.4221779766851698e-05,1.9260128741364513e-09,0.7929658777615614,0.6808120525031046,0.9780327677164864,0.2,0.7653298180550336,40,8,True,False
20250511_030827_Tabletop-Open-Cabinet-WithObstacle-v1_cogact_gpt-4o,Tabletop-Open-Cabinet-WithObstacle-v1_cogact_gpt-4o,interaction,410,0.11371130071123861,0.15471748252398299,2.8666755130481328e-05,3.5399188310063743e-09,0.8275920276393532,0.6786162680440322,0.977118161782923,0.19047619047619047,0.7687538206266861,42,8,True,False
20250511_121948_Tabletop-Pick-Cube-WithStick-v1_cogact_gpt-4o,Tabletop-Pick-Cube-WithStick-v1_cogact_gpt-4o,manipulation,410,0.1318128654519391,0.24411634367925927,5.476345822681912e-05,7.58528509608823e-09,0.8297316464450516,1.0,1.0,1.0,1.0,0,8,True,False
20250510_045302_Tabletop-Close-Drawer-WithObstacle-v1_cogact_gpt-4o,Tabletop-Close-Drawer-WithObstacle-v1_cogact_gpt-4o,interaction,410,0.09064182140898848,0.061450998768607726,1.0110854460411344e-05,1.2820564349319532e-09,0.7834858788610624,1.0,1.0,1.0,1.0,0,8,True,False
20250511_183934_Tabletop-Slide-Cube-WithPath-v1_cogact_gpt-4o,Tabletop-Slide-Cube-WithPath-v1_cogact_gpt-4o,other,410,0.15556475034611972,0.31471771177038466,8.617979124292131e-05,1.2365634857072613e-08,0.9259534910841595,0.9545627214145319,0.9989068035363298,1.0,0.85,2,8,True,False
20250511_203736_Tabletop-Stack-Books-v1_cogact_gpt-4o,Tabletop-Stack-Books-v1_cogact_gpt-4o,other,410,0.17326137332561525,0.4023928454863986,0.0001117599762422738,1.453044496567088e-08,0.9274927042328486,0.9051220358147053,0.998664612598426,1.0,0.6855206359177828,2,8,True,False
20250510_002759_Tabletop-Balance-Pivot-WithBalls-v1_cogact_gpt-4o,Tabletop-Balance-Pivot-WithBalls-v1_cogact_gpt-4o,interaction,129,0.16134867223947152,0.3635471814979164,0.00011325335184022871,1.636357052257897e-08,0.8860525338890793,1.0,1.0,1.0,1.0,0,2,True,False
20250511_102606_Tabletop-Pick-Cube-WithDoor-v1_cogact_gpt-4o,Tabletop-Pick-Cube-WithDoor-v1_cogact_gpt-4o,manipulation,410,0.10327868529310276,0.09465711287392378,1.7358489491367102e-05,2.351964878616492e-09,0.8434205423068464,0.6771412961538323,0.9768565718323173,0.20512820512820512,0.7495340196081461,39,8,True,False
20250510_055205_Tabletop-Find-Book-Black-v1_cogact_gpt-4o,Tabletop-Find-Book-Black-v1_cogact_gpt-4o,navigation,410,0.07955799727489062,0.018834442146834992,3.556000450723057e-06,5.251696589336224e-10,0.7579004183532053,0.6300224683088957,0.9584537267496145,0.0963855421686747,0.7257510498614915,83,8,True,False
20250511_053956_Tabletop-Pick-Cube-Slippery-v1_cogact_gpt-4o,Tabletop-Pick-Cube-Slippery-v1_cogact_gpt-4o,manipulation,410,0.09796494594175517,0.08353145223143855,1.783694937999182e-05,2.63906766996243e-09,0.812533033550264,0.6793935024298928,0.9802963184946378,0.24242424242424243,0.7151590076825497,33,8,True,False
20250511_002641_Tabletop-Move-Line-WithStick-v1_cogact_gpt-4o,Tabletop-Move-Line-WithStick-v1_cogact_gpt-4o,manipulation,410,0.19721823390876353,0.5134766685137143,0.0001868437376009611,2.3838624526621534e-08,0.9446683754929055,1.0,1.0,1.0,1.0,0,8,True,False
20250511_201206_Tabletop-Stack-Books-OnBox-v1_cogact_gpt-4o,Tabletop-Stack-Books-OnBox-v1_cogact_gpt-4o,other,410,0.14749814912104214,0.2806275887507404,6.367066349308203e-05,8.367584576469811e-09,0.9135352682481231,0.9326612530722695,0.9986602958476737,1.0,0.7773237824440002,2,8,True,False
20250511_004420_Tabletop-Move-Line-WithStick-v1_cogact_gpt-4o,Tabletop-Move-Line-WithStick-v1_cogact_gpt-4o,manipulation,410,0.1198141062658076,0.1596899817447299,2.9146233942246738e-05,3.699256252322925e-09,0.8786736456697645,0.685480829499333,0.9761948595601061,0.22857142857142856,0.75477152367954,35,8,True,False
20250510_111832_Tabletop-Insert-Conical-v1_cogact_gpt-4o,Tabletop-Insert-Conical-v1_cogact_gpt-4o,manipulation,410,0.1918796359456026,0.49927768302426545,0.00016267375928493444,2.0950869017953364e-08,0.919752888326164,1.0,1.0,1.0,1.0,0,8,True,False
20250511_142747_Tabletop-Put-Balls-IntoContainer-v1_cogact_gpt-4o,Tabletop-Put-Balls-IntoContainer-v1_cogact_gpt-4o,manipulation,410,0.15156676843156008,0.29641642683811686,6.242332340188824e-05,7.838779446855117e-09,0.9226475293140435,0.6675424904560648,0.9725661205979941,0.16,0.7683868073895574,50,8,True,False
20250511_020808_Tabletop-Open-Cabinet-WithDoor-v1_cogact_gpt-4o,Tabletop-Open-Cabinet-WithDoor-v1_cogact_gpt-4o,interaction,410,0.11806102987614002,0.14053958060319077,2.7518782913028715e-05,3.775452272848508e-09,0.8994485661044703,0.6755220407451012,0.9763459779455117,0.18181818181818182,0.7681273167381402,44,8,True,False
20250510_182821_Tabletop-Move-Balls-WithDustpan-v1_cogact_gpt-4o,Tabletop-Move-Balls-WithDustpan-v1_cogact_gpt-4o,manipulation,410,0.10523760998152712,0.11406538567704756,1.9498419904413566e-05,2.4844692781945194e-09,0.8241868232635857,0.7201926326302659,0.9864407303348036,0.3333333333333333,0.7520544683211483,24,8,True,False
20250511_105051_Tabletop-Pick-Cube-WithDoor-v1_cogact_gpt-4o,Tabletop-Pick-Cube-WithDoor-v1_cogact_gpt-4o,manipulation,410,0.11148816171349116,0.14769049442869717,2.8102172473570785e-05,3.6649965485078255e-09,0.8194163071001104,0.6544007339219672,0.969002726295829,0.15384615384615385,0.7354859908326314,52,8,True,False
20250511_145258_Tabletop-Put-Cube-IntoCabinetWithObstacle-v1_cogact_gpt-4o,Tabletop-Put-Cube-IntoCabinetWithObstacle-v1_cogact_gpt-4o,manipulation,410,0.15313821975298123,0.30379409439271804,7.774306418365645e-05,9.839087528532493e-09,0.9235607401954751,0.6761727427232989,0.9693274457333729,0.1509433962264151,0.810529151873417,53,8,True,False
20250510_060243_Tabletop-Find-Book-Black-v1_cogact_gpt-4o,Tabletop-Find-Book-Black-v1_cogact_gpt-4o,navigation,410,0.07894131921805844,0.016687293647963442,2.9636575015867143e-06,4.25154658159246e-10,0.7560297122115341,0.6333003618939766,0.9535021311687497,0.08602150537634409,0.7536435260452451,93,8,True,False
20250511_050616_Tabletop-Open-Door-WithObstacle-v1_cogact_gpt-4o,Tabletop-Open-Door-WithObstacle-v1_cogact_gpt-4o,interaction,410,0.12434173269880283,0.16935124520266814,3.346511967179084e-05,4.351835205679242e-09,0.9046144238163357,0.7846931289727712,0.9891331644344389,0.4444444444444444,0.8523550995522076,18,8,True,False
20250510_014704_Tabletop-Close-Cabinet-WithObstacle-v1_cogact_gpt-4o,Tabletop-Close-Cabinet-WithObstacle-v1_cogact_gpt-4o,interaction,410,0.09140617134815635,0.046466300127233545,8.716043096202712e-06,1.215505508010335e-09,0.8211029602357857,0.6634726958089023,0.972867727932775,0.15384615384615385,0.760572528273154,52,8,True,False
20250510_090556_Tabletop-Find-Dice-v1_cogact_gpt-4o,Tabletop-Find-Dice-v1_cogact_gpt-4o,navigation,410,0.15105331812598669,0.29077535931621024,5.561274326909301e-05,6.600896347596654e-09,0.9288155979940538,0.7693035806548993,0.9907755121638129,0.5,0.7433112526312471,16,8,True,False
20250510_142726_Tabletop-Keep-Pivot-Balance-v1_cogact_gpt-4o,Tabletop-Keep-Pivot-Balance-v1_cogact_gpt-4o,interaction,410,0.17000997238669718,0.38638286135751776,9.897654961368698e-05,1.2538774750303153e-08,0.9270370213479961,0.6646857337485277,0.971045974863823,0.14814814814814814,0.7727429978618467,54,8,True,False
20250511_143204_Tabletop-Put-Balls-IntoContainer-v1_cogact_gpt-4o,Tabletop-Put-Balls-IntoContainer-v1_cogact_gpt-4o,manipulation,410,0.17208128049160254,0.3965186596768853,0.0001150910303738042,1.4715655062749686e-08,0.9274301536085131,0.673805827499119,0.9746306648570655,0.2,0.746511871854309,40,8,True,False
20250510_033208_Tabletop-Close-Door-WithObstacle-v1_cogact_gpt-4o,Tabletop-Close-Door-WithObstacle-v1_cogact_gpt-4o,interaction,410,0.09034465345656935,0.036685217743960705,6.051249545210777e-06,7.967678500246043e-10,0.830057942142065,0.6902674690174786,0.977727782486488,0.21052631578947367,0.7867282042868043,38,8,True,False
20250511_154320_Tabletop-Put-Cube-IntoMicrowave-v1_cogact_gpt-4o,Tabletop-Put-Cube-IntoMicrowave-v1_cogact_gpt-4o,manipulation,410,0.13802303143625097,0.23383751566818017,4.304338234898498e-05,5.206742646336426e-09,0.9124261320521317,0.6716167349541086,0.977696929246863,0.23529411764705882,0.6998324265374857,34,8,True,False
20250510_164544_Tabletop-Merge-Box-v1_cogact_gpt-4o,Tabletop-Merge-Box-v1_cogact_gpt-4o,complex,410,0.23377166401944588,0.6906041179019802,0.00035831235231971817,4.593230194186615e-08,0.9554332836043318,0.6277769350818487,0.9544857411233972,0.08791208791208792,0.7320300408628779,91,8,True,False
20250511_211641_Tabletop-Stack-Cube-WithColor-v1_cogact_gpt-4o,Tabletop-Stack-Cube-WithColor-v1_cogact_gpt-4o,other,410,0.1280087397332017,0.18646167623387871,3.9954713829044394e-05,5.218240570731913e-09,0.9070441598498101,0.6623861790111867,0.967850333336773,0.13793103448275862,0.7795557844388332,58,8,True,False
20250510_194049_Tabletop-Move-Balls-WithPivot-v1_cogact_gpt-4o,Tabletop-Move-Balls-WithPivot-v1_cogact_gpt-4o,manipulation,410,0.22382916285459464,0.6427488409158293,0.0003232349250285948,4.1621557569419244e-08,0.9518240754529717,0.6782378799198293,0.9807017076032349,0.22857142857142856,0.724619227690356,35,8,True,False
20250511_190907_Tabletop-Stack-Books-OnBox-v1_cogact_gpt-4o,Tabletop-Stack-Books-OnBox-v1_cogact_gpt-4o,other,410,0.13067943914083568,0.2088241265695152,4.579762102826393e-05,6.181719775583049e-09,0.8890087206793625,1.0,1.0,1.0,1.0,0,8,True,False
20250511_183413_Tabletop-Slide-Cube-WithPath-v1_cogact_gpt-4o,Tabletop-Slide-Cube-WithPath-v1_cogact_gpt-4o,other,410,0.12859948372027297,0.20190212288497703,4.492998863499448e-05,6.105069280173565e-09,0.8820557770465933,0.9322154624585469,0.9950909249280666,1.0,0.7805969749577344,8,8,True,False
20250510_012226_Tabletop-Clean-For-Dinner-v1_cogact_gpt-4o,Tabletop-Clean-For-Dinner-v1_cogact_gpt-4o,interaction,410,0.15630804026431255,0.32960706832540626,8.001522789805935e-05,1.0362544714769039e-08,0.9036261788584399,0.6946356351200796,0.9813818522149583,0.23529411764705882,0.7716488631332622,34,8,True,False
20250511_130112_Tabletop-Pick-Eraser-FromHolder-v1_cogact_gpt-4o,Tabletop-Pick-Eraser-FromHolder-v1_cogact_gpt-4o,manipulation,410,0.09283961805106715,0.052477577908666105,9.310971386730251e-06,1.2603912690342384e-09,0.8234130867376139,0.7197143830683304,0.9863632077929186,0.3333333333333333,0.7505636665038765,24,8,True,False
20250510_171727_Tabletop-Merge-USB-v1_cogact_gpt-4o,Tabletop-Merge-USB-v1_cogact_gpt-4o,complex,410,0.2658080756839765,0.8416157555343631,0.0009800232923016371,1.2378308845737555e-07,0.97190868076178,1.0,1.0,1.0,1.0,0,8,True,False
20250510_075454_Tabletop-Find-Cube-RedDown-v1_cogact_gpt-4o,Tabletop-Find-Cube-RedDown-v1_cogact_gpt-4o,navigation,410,0.11609788106488554,0.1380748727673341,2.6581282602955487e-05,3.5425581270642553e-09,0.8847493070961457,0.9377458504357441,0.9945775994456073,0.8888888888888888,0.9108271466361152,9,8,True,False
20250510_003555_Tabletop-Balance-Pivot-WithBalls-v1_cogact_gpt-4o,Tabletop-Balance-Pivot-WithBalls-v1_cogact_gpt-4o,interaction,410,0.17835038335810566,0.42493324300357194,0.00011248324559859871,1.3986642895900844e-08,0.933299841890545,0.7053537370291754,0.9790189753439267,0.24242424242424243,0.8033962472144401,33,8,True,False
20250511_190104_Tabletop-Stack-Books-OnBox-v1_cogact_gpt-4o,Tabletop-Stack-Books-OnBox-v1_cogact_gpt-4o,other,410,0.1901498163272839,0.4831976843214004,0.0001559269089568817,2.0273096038501204e-08,0.9346349328107831,1.0,1.0,1.0,1.0,0,8,True,False
20250511_125133_Tabletop-Pick-Cylinder-WithObstacle-v1_cogact_gpt-4o,Tabletop-Pick-Cylinder-WithObstacle-v1_cogact_gpt-4o,manipulation,410,0.13093699623752292,0.19249129101995457,3.809867094423463e-05,4.949626635061519e-09,0.9242730645239806,0.6308584006194129,0.9555827719862915,0.0963855421686747,0.7323654305809795,83,8,True,False
20250511_195125_Tabletop-Stack-Books-OnBox-v1_cogact_gpt-4o,Tabletop-Stack-Books-OnBox-v1_cogact_gpt-4o,other,410,0.12859895735242866,0.19268236771733882,3.5886144198517664e-05,4.573776345712141e-09,0.9005171613619077,0.808668731288103,0.991761736670035,0.5714285714285714,0.8017848839717253,14,8,True,False
20250510_213027_Tabletop-Move-Cube-DynamicFriction-v1_cogact_gpt-4o,Tabletop-Move-Cube-DynamicFriction-v1_cogact_gpt-4o,manipulation,410,0.16671947906809115,0.3593753166208505,7.83888758836164e-05,9.509150489105533e-09,0.9482089527749579,0.7807576478254249,0.9915603868983119,0.5714285714285714,0.709016405458429,14,8,True,False
20250510_082234_Tabletop-Find-Cube-WithPivot-v1_cogact_gpt-4o,Tabletop-Find-Cube-WithPivot-v1_cogact_gpt-4o,navigation,410,0.10910928310087606,0.11637719682802174,2.6218502335648652e-05,3.819091864027055e-09,0.8582597665693427,0.6633263645771883,0.9768847448600351,0.18604651162790697,0.7225283771493407,43,8,True,False
20250510_010947_Tabletop-Clean-For-Dinner-v1_cogact_gpt-4o,Tabletop-Clean-For-Dinner-v1_cogact_gpt-4o,interaction,410,0.13746490918513543,0.2267260962390629,4.7759648078555666e-05,5.945535058052591e-09,0.9210535966468525,0.6986938483468836,0.9774426671688203,0.21052631578947367,0.8151962891417114,38,8,True,False
20250511_220605_Tabletop-Stack-LongObjects-v1_cogact_gpt-4o,Tabletop-Stack-LongObjects-v1_cogact_gpt-4o,other,410,0.1910091795758448,0.48322635399709774,0.00014063923968009792,1.695709737360506e-08,0.9432171022168226,0.667192091014638,0.9686910253255644,0.15384615384615385,0.7785394491018869,52,8,True,False
